iteration,episode,score,step
23800,6488,-20.11,6092800
23825,6497,-20.11,6099200
23850,6503,-20.2,6105600
23875,6511,-20.23,6112000
23900,6518,-20.29,6118400
23925,6525,-20.32,6124800
23950,6531,-20.3,6131200
23975,6539,-20.23,6137600
24000,6545,-20.24,6144000
24025,6553,-20.28,6150400
24050,6559,-20.28,6156800
24075,6565,-20.27,6163200
24100,6572,-20.29,6169600
24125,6578,-20.31,6176000
24150,6587,-20.29,6182400
24175,6591,-20.25,6188800
24200,6600,-20.25,6195200
24225,6606,-20.21,6201600
24250,6614,-20.19,6208000
24275,6619,-20.2,6214400
24300,6625,-20.15,6220800
24325,6634,-20.16,6227200
24350,6639,-20.2,6233600
24375,6649,-20.12,6240000
24400,6653,-20.1,6246400
24425,6661,-20.14,6252800
24450,6668,-20.14,6259200
24475,6674,-20.13,6265600
24500,6684,-20.1,6272000
24525,6688,-20.11,6278400
24550,6694,-20.12,6284800
24575,6701,-20.05,6291200
24600,6706,-20.07,6297600
24625,6715,-20.08,6304000
24650,6720,-20.04,6310400
24675,6730,-20.04,6316800
24700,6734,-20.05,6323200
24725,6745,-20.07,6329600
24750,6749,-20.08,6336000
24775,6754,-20.11,6342400
24800,6765,-20.09,6348800
24825,6769,-20.11,6355200
24850,6776,-20.1,6361600
24875,6783,-20.11,6368000
24900,6790,-20.13,6374400
24925,6796,-20.09,6380800
24950,6802,-20.13,6387200
24975,6809,-20.14,6393600
25000,6816,-20.11,6400000
25025,6824,-20.12,6406400
25050,6831,-20.12,6412800
25075,6839,-20.1,6419200
25100,6843,-20.1,6425600
25125,6851,-20.08,6432000
25150,6857,-20.06,6438400
25175,6865,-20.06,6444800
25200,6873,-20.04,6451200
25225,6878,-20.06,6457600
25250,6886,-20.12,6464000
25275,6892,-20.09,6470400
25300,6900,-20.16,6476800
25325,6904,-20.16,6483200
25350,6916,-20.24,6489600
25375,6920,-20.2,6496000
25400,6927,-20.2,6502400
25425,6932,-20.25,6508800
25450,6941,-20.24,6515200
25475,6948,-20.26,6521600
25500,6954,-20.26,6528000
25525,6962,-20.29,6534400
25550,6967,-20.26,6540800
25575,6973,-20.23,6547200
25600,6980,-20.19,6553600
25625,6988,-20.2,6560000
25650,6995,-20.22,6566400
25675,7002,-20.24,6572800
25700,7011,-20.23,6579200
25725,7017,-20.24,6585600
25750,7022,-20.26,6592000
25775,7031,-20.22,6598400
25800,7036,-20.24,6604800
25825,7045,-20.28,6611200
25850,7052,-20.3,6617600
25875,7059,-20.3,6624000
25900,7066,-20.36,6630400
25925,7074,-20.4,6636800
25950,7076,-20.39,6643200
25975,7086,-20.42,6649600
26000,7092,-20.39,6656000
26025,7101,-20.33,6662400
26050,7106,-20.35,6668800
26075,7115,-20.31,6675200
26100,7120,-20.27,6681600
26125,7128,-20.24,6688000
26150,7134,-20.25,6694400
26175,7140,-20.25,6700800
26200,7148,-20.22,6707200
26225,7153,-20.2,6713600
26250,7161,-20.19,6720000
26275,7168,-20.23,6726400
26300,7176,-20.23,6732800
26325,7183,-20.23,6739200
26350,7190,-20.26,6745600
26375,7196,-20.24,6752000
26400,7203,-20.29,6758400
26425,7209,-20.25,6764800
26450,7216,-20.25,6771200
26475,7224,-20.29,6777600
26500,7229,-20.31,6784000
26525,7236,-20.3,6790400
26550,7242,-20.22,6796800
26575,7251,-20.2,6803200
26600,7258,-20.22,6809600
26625,7264,-20.23,6816000
26650,7272,-20.2,6822400
26675,7278,-20.18,6828800
26700,7287,-20.19,6835200
26725,7293,-20.19,6841600
26750,7299,-20.23,6848000
26775,7307,-20.29,6854400
26800,7313,-20.29,6860800
26825,7321,-20.28,6867200
26850,7326,-20.25,6873600
26875,7335,-20.25,6880000
26900,7341,-20.3,6886400
26925,7348,-20.35,6892800
26950,7355,-20.33,6899200
26975,7362,-20.32,6905600
27000,7369,-20.3,6912000
27025,7377,-20.28,6918400
27050,7381,-20.29,6924800
27075,7392,-20.23,6931200
27100,7395,-20.22,6937600
27125,7403,-20.21,6944000
27150,7410,-20.14,6950400
27175,7417,-20.17,6956800
27200,7424,-20.19,6963200
27225,7431,-20.23,6969600
27250,7438,-20.24,6976000
27275,7444,-20.24,6982400
27300,7452,-20.23,6988800
27325,7459,-20.24,6995200
27350,7465,-20.21,7001600
27375,7471,-20.18,7008000
27400,7479,-20.2,7014400
27425,7486,-20.24,7020800
27450,7493,-20.27,7027200
27475,7499,-20.29,7033600
27500,7507,-20.24,7040000
27525,7513,-20.27,7046400
27550,7520,-20.25,7052800
27575,7528,-20.23,7059200
27600,7533,-20.22,7065600
27625,7541,-20.21,7072000
27650,7547,-20.22,7078400
27675,7554,-20.28,7084800
27700,7562,-20.27,7091200
27725,7569,-20.3,7097600
27750,7577,-20.35,7104000
27775,7581,-20.33,7110400
27800,7590,-20.31,7116800
27825,7594,-20.32,7123200
27850,7604,-20.3,7129600
27875,7610,-20.34,7136000
27900,7616,-20.34,7142400
27925,7626,-20.38,7148800
27950,7632,-20.38,7155200
27975,7638,-20.4,7161600
28000,7645,-20.41,7168000
28025,7654,-20.37,7174400
28050,7660,-20.38,7180800
28075,7666,-20.37,7187200
28100,7674,-20.36,7193600
28125,7681,-20.34,7200000
28150,7689,-20.3,7206400
28175,7693,-20.34,7212800
28200,7703,-20.33,7219200
28225,7708,-20.37,7225600
28250,7715,-20.33,7232000
28275,7723,-20.31,7238400
28300,7730,-20.29,7244800
28325,7738,-20.29,7251200
28350,7743,-20.3,7257600
28375,7753,-20.29,7264000
28400,7759,-20.26,7270400
28425,7767,-20.3,7276800
28450,7771,-20.3,7283200
28475,7780,-20.32,7289600
28500,7786,-20.34,7296000
28525,7795,-20.35,7302400
28550,7800,-20.37,7308800
28575,7806,-20.3,7315200
28600,7815,-20.28,7321600
28625,7820,-20.32,7328000
28650,7828,-20.32,7334400
28675,7836,-20.32,7340800
28700,7842,-20.3,7347200
28725,7850,-20.27,7353600
28750,7857,-20.31,7360000
28775,7862,-20.26,7366400
28800,7868,-20.27,7372800
28825,7876,-20.2,7379200
28850,7883,-20.23,7385600
28875,7891,-20.22,7392000
28900,7898,-20.22,7398400
28925,7905,-20.25,7404800
28950,7912,-20.23,7411200
28975,7920,-20.2,7417600
29000,7927,-20.2,7424000
29025,7936,-20.24,7430400
29050,7943,-20.27,7436800
29075,7950,-20.33,7443200
29100,7958,-20.35,7449600
29125,7963,-20.36,7456000
29150,7973,-20.43,7462400
29175,7977,-20.44,7468800
29200,7986,-20.47,7475200
29225,7991,-20.44,7481600
29250,7998,-20.41,7488000
29275,8007,-20.42,7494400
29300,8011,-20.45,7500800
29325,8021,-20.48,7507200
29350,8026,-20.46,7513600
29375,8035,-20.45,7520000
29400,8040,-20.4,7526400
29425,8049,-20.37,7532800
29450,8056,-20.35,7539200
29475,8064,-20.35,7545600
29500,8071,-20.34,7552000
29525,8076,-20.31,7558400
29550,8085,-20.31,7564800
29575,8089,-20.34,7571200
29600,8097,-20.34,7577600
29625,8105,-20.31,7584000
29650,8110,-20.27,7590400
29675,8119,-20.26,7596800
29700,8123,-20.28,7603200
29725,8135,-20.27,7609600
29750,8137,-20.29,7616000
29775,8147,-20.31,7622400
29800,8152,-20.29,7628800
29825,8158,-20.31,7635200
29850,8168,-20.28,7641600
29875,8173,-20.31,7648000
29900,8183,-20.3,7654400
29925,8187,-20.31,7660800
29950,8198,-20.31,7667200
29975,8202,-20.33,7673600
30000,8207,-20.37,7680000
