iteration,episode,score,step
25,78,-20.346153846153847,76800
50,165,-20.59,153600
75,250,-20.4,230400
100,336,-20.6,307200
125,414,-20.14,384000
150,489,-20.03,460800
175,560,-19.72,537600
200,625,-19.61,614400
225,673,-19.33,691200
250,705,-19.08,768000
275,727,-18.24,844800
300,750,-16.54,921600
325,769,-15.93,998400
350,789,-15.56,1075200
375,815,-13.42,1152000
400,833,-12.99,1228800
425,853,-13.78,1305600
450,870,-13.68,1382400
475,888,-10.47,1459200
500,894,-10.46,1536000
