iteration,episode,score,step
25,77,-20.363636363636363,76800
50,161,-20.4,153600
75,243,-20.29,230400
100,329,-20.49,307200
125,413,-20.42,384000
150,488,-20.08,460800
175,562,-19.95,537600
200,626,-19.32,614400
225,677,-18.82,691200
250,720,-18.42,768000
275,752,-16.86,844800
300,780,-12.96,921600
325,800,-10.07,998400
350,826,-4.03,1075200
375,857,5.27,1152000
400,891,12.98,1228800
425,925,18.27,1305600
450,959,18.77,1382400
475,996,19.31,1459200
500,1028,19.38,1536000
