iteration,episode,score,step
25,80,-20.425,76800
50,165,-20.3,153600
75,249,-20.5,230400
100,328,-20.43,307200
125,400,-20.22,384000
150,466,-19.43,460800
175,518,-19.14,537600
200,556,-18.86,614400
225,584,-18.68,691200
250,604,-18.26,768000
275,619,-16.02,844800
300,632,-13.21,921600
325,648,-9.1,998400
350,670,-2.43,1075200
375,696,6.55,1152000
400,725,13.07,1228800
425,754,16.36,1305600
450,779,17.27,1382400
475,807,17.46,1459200
500,835,17.55,1536000
