iteration,episode,score,step
25,81,-20.395061728395063,76800
50,162,-20.23,153600
75,244,-20.05,230400
100,322,-19.82,307200
125,397,-19.68,384000
150,465,-18.93,460800
175,522,-17.98,537600
200,571,-17.35,614400
225,613,-16.12,691200
250,659,-12.64,768000
275,698,-12.03,844800
300,728,-9.66,921600
325,761,-1.17,998400
350,800,11.39,1075200
375,835,18.05,1152000
400,874,19.74,1228800
