iteration,episode,score,step
25,79,-20.531645569620252,76800
50,165,-20.43,153600
75,250,-20.81,230400
100,334,-20.78,307200
125,418,-20.51,384000
150,491,-20.51,460800
175,561,-20.16,537600
200,624,-19.73,614400
225,665,-19.7,691200
250,697,-19.54,768000
275,718,-19.13,844800
300,735,-17.39,921600
325,754,-12.48,998400
350,774,-7.14,1075200
375,793,-1.56,1152000
400,810,2.91,1228800
425,831,7.83,1305600
450,848,9.38,1382400
475,868,10.47,1459200
500,886,10.65,1536000
