iteration,episode,score,step
25150,49695,44.36,20120000
25175,49735,44.55,20140000
25200,49775,44.88,20160000
25225,49815,44.81,20180000
25250,49855,44.66,20200000
25275,49895,44.25,20220000
25300,49935,44.49,20240000
25325,49975,44.63,20260000
25350,50015,44.43,20280000
25375,50054,44.31,20300000
25400,50094,44.58,20320000
25425,50134,44.48,20340000
25450,50174,43.4,20360000
25475,50214,43.35,20380000
25500,50253,44.47,20400000
25525,50293,44.99,20420000
25550,50333,44.66,20440000
25575,50373,44.54,20460000
25600,50413,44.52,20480000
25625,50453,44.83,20500000
25650,50493,44.25,20520000
25675,50533,43.99,20540000
25700,50573,43.74,20560000
25725,50613,43.84,20580000
25750,50653,43.68,20600000
25775,50693,44.13,20620000
25800,50733,44.57,20640000
25825,50773,44.67,20660000
25850,50813,44.77,20680000
25875,50854,44.73,20700000
25900,50894,43.87,20720000
25925,50934,44.0,20740000
25950,50974,44.49,20760000
25975,51014,44.7,20780000
26000,51052,44.62,20800000
26025,51093,44.42,20820000
26050,51133,44.07,20840000
26075,51173,44.06,20860000
26100,51212,44.8,20880000
26125,51252,44.79,20900000
26150,51292,44.9,20920000
26175,51332,44.83,20940000
26200,51372,44.51,20960000
26225,51412,44.4,20980000
26250,51452,44.27,21000000
26275,51494,43.89,21020000
26300,51534,44.24,21040000
26325,51574,44.21,21060000
26350,51614,44.7,21080000
26375,51652,44.74,21100000
26400,51693,44.44,21120000
26425,51733,44.26,21140000
26450,51773,44.2,21160000
26475,51813,44.07,21180000
26500,51853,44.5,21200000
26525,51893,44.71,21220000
26550,51933,44.87,21240000
26575,51973,44.31,21260000
26600,52013,44.08,21280000
26625,52053,44.26,21300000
26650,52093,44.49,21320000
26675,52132,44.66,21340000
26700,52171,44.25,21360000
26725,52210,44.43,21380000
26750,52250,44.82,21400000
26775,52290,44.76,21420000
26800,52330,44.15,21440000
26825,52371,43.78,21460000
26850,52411,43.26,21480000
26875,52451,43.86,21500000
26900,52491,44.33,21520000
26925,52531,44.67,21540000
26950,52570,44.79,21560000
26975,52610,44.48,21580000
27000,52650,44.63,21600000
27025,52689,45.08,21620000
27050,52728,45.05,21640000
27075,52768,44.9,21660000
27100,52808,44.87,21680000
27125,52848,44.77,21700000
27150,52888,44.73,21720000
27175,52928,44.38,21740000
27200,52967,44.29,21760000
27225,53007,44.2,21780000
27250,53047,43.96,21800000
27275,53087,44.61,21820000
27300,53127,44.97,21840000
27325,53167,45.05,21860000
27350,53205,44.31,21880000
27375,53245,44.14,21900000
27400,53285,44.23,21920000
27425,53325,44.45,21940000
27450,53364,43.99,21960000
27475,53403,44.82,21980000
27500,53442,44.68,22000000
27525,53481,45.29,22020000
27550,53520,45.43,22040000
27575,53558,45.41,22060000
27600,53597,45.16,22080000
27625,53636,45.42,22100000
27650,53675,45.92,22120000
27675,53715,45.75,22140000
27700,53753,45.21,22160000
27725,53790,45.13,22180000
27750,53829,45.45,22200000
27775,53867,46.05,22220000
27800,53904,46.2,22240000
27825,53941,46.21,22260000
27850,53978,47.11,22280000
27875,54014,47.95,22300000
27900,54051,48.42,22320000
27925,54085,48.53,22340000
27950,54121,48.87,22360000
27975,54156,49.22,22380000
28000,54190,49.44,22400000
28025,54226,49.51,22420000
28050,54261,49.5,22440000
28075,54295,49.53,22460000
28100,54331,49.74,22480000
28125,54364,50.14,22500000
28150,54399,50.32,22520000
28175,54433,50.19,22540000
28200,54469,50.03,22560000
28225,54501,50.15,22580000
28250,54537,49.75,22600000
28275,54572,49.51,22620000
28300,54607,49.34,22640000
28325,54640,49.79,22660000
28350,54675,50.49,22680000
28375,54710,50.49,22700000
28400,54744,50.34,22720000
28425,54778,49.61,22740000
28450,54812,49.25,22760000
28475,54847,49.94,22780000
28500,54882,49.71,22800000
28525,54917,49.54,22820000
28550,54950,49.27,22840000
28575,54986,49.32,22860000
28600,55021,49.39,22880000
28625,55057,49.36,22900000
28650,55090,50.14,22920000
28675,55122,51.41,22940000
28700,55156,52.01,22960000
28725,55190,53.27,22980000
28750,55221,54.62,23000000
28775,55252,56.67,23020000
28800,55282,57.24,23040000
28825,55313,58.14,23060000
28850,55344,59.02,23080000
28875,55374,60.16,23100000
28900,55405,60.25,23120000
28925,55435,60.5,23140000
28950,55466,61.05,23160000
28975,55497,60.59,23180000
29000,55527,60.65,23200000
29025,55558,60.23,23220000
29050,55587,60.4,23240000
29075,55617,60.74,23260000
29100,55649,60.95,23280000
29125,55680,61.29,23300000
29150,55708,60.99,23320000
29175,55738,61.43,23340000
29200,55770,61.17,23360000
29225,55802,61.5,23380000
29250,55830,61.26,23400000
29275,55859,61.03,23420000
29300,55890,60.64,23440000
29325,55922,60.96,23460000
29350,55952,60.92,23480000
29375,55982,60.64,23500000
29400,56012,60.63,23520000
29425,56043,60.16,23540000
29450,56074,60.49,23560000
29475,56105,60.49,23580000
29500,56136,60.84,23600000
29525,56165,60.65,23620000
29550,56195,60.71,23640000
29575,56225,60.85,23660000
29600,56256,61.23,23680000
29625,56285,61.19,23700000
29650,56316,61.14,23720000
29675,56347,61.16,23740000
29700,56377,61.48,23760000
29725,56406,61.56,23780000
29750,56438,61.0,23800000
29775,56468,61.0,23820000
29800,56499,60.71,23840000
29825,56529,61.32,23860000
29850,56558,60.72,23880000
29875,56589,60.54,23900000
29900,56621,59.81,23920000
29925,56651,60.48,23940000
29950,56680,60.84,23960000
29975,56711,60.86,23980000
30000,56742,60.63,24000000
30025,56772,60.08,24020000
30050,56802,60.85,24040000
30075,56832,61.05,24060000
30100,56864,61.65,24080000
30125,56893,61.19,24100000
30150,56924,60.97,24120000
30175,56953,60.8,24140000
30200,56984,60.72,24160000
30225,57016,60.61,24180000
30250,57047,60.44,24200000
30275,57074,61.04,24220000
30300,57104,61.02,24240000
30325,57136,61.0,24260000
30350,57167,61.59,24280000
30375,57198,61.15,24300000
30400,57228,60.67,24320000
30425,57256,60.42,24340000
30450,57288,60.77,24360000
30475,57318,60.98,24380000
30500,57349,61.39,24400000
30525,57377,61.27,24420000
30550,57408,61.26,24440000
30575,57439,61.3,24460000
30600,57471,60.81,24480000
30625,57502,58.51,24500000
30650,57533,58.0,24520000
30675,57563,57.87,24540000
30700,57593,59.14,24560000
30725,57624,60.79,24580000
30750,57656,60.83,24600000
30775,57684,61.32,24620000
30800,57714,61.16,24640000
30825,57744,61.27,24660000
30850,57777,60.92,24680000
30875,57807,60.43,24700000
30900,57836,60.47,24720000
30925,57865,61.06,24740000
30950,57897,61.08,24760000
30975,57928,61.42,24780000
31000,57958,61.43,24800000
31025,57986,61.12,24820000
31050,58018,60.56,24840000
31075,58048,60.96,24860000
31100,58079,60.96,24880000
31125,58108,61.02,24900000
31150,58140,60.93,24920000
31175,58171,60.53,24940000
31200,58201,61.06,24960000
31225,58229,60.81,24980000
31250,58260,61.34,25000000
31275,58292,61.4,25020000
31300,58322,61.32,25040000
31325,58351,60.55,25060000
31350,58382,60.71,25080000
31375,58414,60.86,25100000
31400,58443,60.61,25120000
31425,58474,60.0,25140000
31450,58504,60.13,25160000
31475,58535,60.31,25180000
31500,58563,61.74,25200000
31525,58594,61.11,25220000
31550,58626,60.28,25240000
31575,58657,60.11,25260000
31600,58688,59.61,25280000
31625,58717,59.56,25300000
31650,58749,59.1,25320000
31675,58778,60.04,25340000
31700,58809,60.57,25360000
31725,58838,61.69,25380000
31750,58869,61.82,25400000
31775,58899,61.75,25420000
31800,58931,61.37,25440000
31825,58961,60.77,25460000
31850,58991,60.5,25480000
31875,59020,60.36,25500000
31900,59053,59.86,25520000
31925,59082,60.16,25540000
31950,59113,60.48,25560000
31975,59144,59.49,25580000
32000,59175,60.05,25600000
32025,59205,59.76,25620000
32050,59236,60.76,25640000
32075,59268,58.89,25660000
32100,59296,59.68,25680000
32125,59328,59.11,25700000
32150,59358,60.38,25720000
32175,59389,61.12,25740000
32200,59419,61.63,25760000
32225,59449,61.48,25780000
32250,59480,60.9,25800000
32275,59511,60.63,25820000
32300,59540,60.7,25840000
32325,59570,61.08,25860000
32350,59600,61.34,25880000
32375,59631,61.74,25900000
32400,59661,61.15,25920000
32425,59691,61.01,25940000
32450,59721,61.27,25960000
32475,59753,61.67,25980000
32500,59781,61.29,26000000
32525,59813,61.15,26020000
32550,59842,60.66,26040000
32575,59874,60.81,26060000
32600,59905,60.22,26080000
32625,59937,60.08,26100000
32650,59966,59.92,26120000
32675,59999,58.09,26140000
32700,60032,56.23,26160000
32725,60065,52.62,26180000
32750,60097,53.48,26200000
32775,60129,54.8,26220000
32800,60160,58.26,26240000
32825,60192,59.39,26260000
32850,60221,59.91,26280000
32875,60252,60.02,26300000
32900,60283,60.0,26320000
32925,60313,60.58,26340000
32950,60345,59.75,26360000
32975,60376,59.13,26380000
33000,60407,59.33,26400000
33025,60438,60.33,26420000
33050,60469,60.6,26440000
33075,60498,60.89,26460000
33100,60529,60.66,26480000
33125,60560,60.85,26500000
33150,60590,60.43,26520000
33175,60622,60.55,26540000
33200,60652,60.47,26560000
33225,60683,60.12,26580000
33250,60714,60.12,26600000
33275,60744,60.17,26620000
33300,60775,60.15,26640000
33325,60807,59.12,26660000
33350,60839,58.38,26680000
33375,60870,58.73,26700000
33400,60900,59.37,26720000
33425,60933,60.32,26740000
33450,60963,59.88,26760000
33475,60993,59.79,26780000
33500,61022,60.35,26800000
33525,61054,60.83,26820000
33550,61081,62.43,26840000
33575,61115,59.77,26860000
33600,61149,56.41,26880000
33625,61182,52.51,26900000
33650,61215,54.24,26920000
33675,61243,58.38,26940000
33700,61275,59.17,26960000
33725,61308,59.81,26980000
33750,61339,57.26,27000000
33775,61369,59.61,27020000
33800,61402,60.39,27040000
33825,61436,62.13,27060000
33850,61466,63.86,27080000
33875,61495,73.02,27100000
33900,61527,78.5,27120000
33925,61555,87.84,27140000
33950,61583,87.69,27160000
33975,61610,99.63,27180000
34000,61636,110.1,27200000
34025,61663,115.44,27220000
34050,61690,126.1,27240000
34075,61715,123.81,27260000
34100,61743,130.97,27280000
34125,61772,125.25,27300000
34150,61798,131.17,27320000
34175,61822,143.94,27340000
34200,61850,140.5,27360000
34225,61877,143.66,27380000
34250,61903,148.61,27400000
34275,61926,148.5,27420000
34300,61950,171.99,27440000
34325,61974,185.16,27460000
34350,61998,198.52,27480000
34375,62017,215.62,27500000
34400,62039,228.51,27520000
34425,62062,238.1,27540000
34450,62083,253.45,27560000
34475,62101,261.42,27580000
34500,62123,274.67,27600000
34525,62143,275.29,27620000
34550,62164,278.45,27640000
34575,62183,283.52,27660000
34600,62204,283.09,27680000
34625,62225,274.06,27700000
34650,62248,273.48,27720000
34675,62274,237.03,27740000
34700,62306,177.85,27760000
34725,62336,131.94,27780000
34750,62369,96.86,27800000
34775,62402,74.81,27820000
34800,62430,88.44,27840000
34825,62456,100.83,27860000
34850,62485,124.67,27880000
34875,62515,129.95,27900000
34900,62544,124.49,27920000
34925,62573,112.95,27940000
34950,62600,115.95,27960000
34975,62626,126.88,27980000
35000,62653,123.7,28000000
35025,62677,137.23,28020000
35050,62704,144.85,28040000
35075,62726,153.08,28060000
35100,62747,181.09,28080000
35125,62771,193.13,28100000
35150,62794,207.18,28120000
35175,62817,210.86,28140000
35200,62841,208.25,28160000
35225,62865,199.36,28180000
35250,62885,208.79,28200000
35275,62905,218.87,28220000
35300,62925,237.03,28240000
35325,62946,246.48,28260000
35350,62968,258.46,28280000
35375,62989,244.27,28300000
35400,63010,250.47,28320000
35425,63029,247.47,28340000
35450,63048,250.19,28360000
35475,63068,255.52,28380000
35500,63088,277.14,28400000
35525,63109,275.8,28420000
35550,63129,277.06,28440000
35575,63147,279.77,28460000
35600,63169,274.54,28480000
35625,63187,270.16,28500000
35650,63208,273.22,28520000
35675,63226,269.7,28540000
35700,63250,258.08,28560000
35725,63272,247.72,28580000
35750,63293,239.14,28600000
35775,63314,234.71,28620000
35800,63335,240.48,28640000
35825,63356,257.2,28660000
35850,63377,251.35,28680000
35875,63396,247.99,28700000
35900,63417,249.0,28720000
35925,63436,255.06,28740000
35950,63453,255.0,28760000
35975,63474,269.61,28780000
36000,63494,276.19,28800000
36025,63514,282.25,28820000
36050,63533,280.71,28840000
36075,63552,284.82,28860000
36100,63568,287.68,28880000
36125,63587,297.72,28900000
36150,63604,313.42,28920000
36175,63622,318.33,28940000
36200,63642,317.92,28960000
36225,63660,313.96,28980000
36250,63678,309.68,29000000
36275,63698,299.75,29020000
36300,63717,293.25,29040000
36325,63735,289.5,29060000
36350,63756,273.86,29080000
36375,63777,272.29,29100000
36400,63796,273.55,29120000
36425,63814,274.72,29140000
36450,63831,276.59,29160000
36475,63850,289.2,29180000
36500,63869,298.95,29200000
36525,63887,303.85,29220000
36550,63906,298.79,29240000
36575,63931,274.35,29260000
36600,63952,265.97,29280000
36625,63969,266.7,29300000
36650,63989,266.44,29320000
36675,64009,265.5,29340000
36700,64030,294.71,29360000
36725,64047,300.64,29380000
36750,64068,293.96,29400000
36775,64088,289.84,29420000
36800,64107,291.91,29440000
36825,64131,258.86,29460000
36850,64150,261.38,29480000
36875,64169,264.47,29500000
36900,64193,256.12,29520000
36925,64210,258.97,29540000
36950,64229,278.88,29560000
36975,64246,289.53,29580000
37000,64265,286.93,29600000
37025,64283,297.35,29620000
37050,64304,299.66,29640000
37075,64323,295.75,29660000
37100,64343,289.35,29680000
37125,64363,288.84,29700000
37150,64381,288.39,29720000
37175,64401,298.76,29740000
37200,64420,300.58,29760000
37225,64438,305.56,29780000
37250,64461,301.45,29800000
37275,64480,301.64,29820000
37300,64497,299.51,29840000
37325,64524,270.73,29860000
37350,64543,265.42,29880000
37375,64562,271.96,29900000
37400,64582,274.52,29920000
37425,64603,263.8,29940000
37450,64621,291.17,29960000
37475,64642,296.54,29980000
37500,64660,300.58,30000000
37525,64680,292.54,30020000
37550,64701,297.84,30040000
37575,64719,301.44,30060000
37600,64739,298.72,30080000
37625,64758,298.3,30100000
37650,64778,297.7,30120000
37675,64798,300.55,30140000
37700,64816,306.97,30160000
37725,64835,309.45,30180000
37750,64854,315.51,30200000
37775,64875,311.88,30220000
37800,64894,306.3,30240000
37825,64915,303.85,30260000
37850,64938,277.89,30280000
37875,64966,213.29,30300000
37900,64994,168.08,30320000
37925,65021,126.18,30340000
37950,65047,104.0,30360000
37975,65075,102.97,30380000
38000,65104,101.85,30400000
38025,65130,99.6,30420000
38050,65155,104.59,30440000
38075,65183,106.09,30460000
38100,65211,107.33,30480000
38125,65236,112.86,30500000
38150,65263,108.99,30520000
38175,65290,108.46,30540000
38200,65317,108.92,30560000
38225,65342,107.68,30580000
38250,65371,105.76,30600000
38275,65397,105.58,30620000
38300,65423,105.03,30640000
38325,65448,119.59,30660000
38350,65472,131.96,30680000
38375,65501,147.5,30700000
38400,65518,158.35,30720000
38425,65530,170.55,30740000
38450,65544,180.55,30760000
38475,65557,193.34,30780000
38500,65569,203.66,30800000
38525,65581,219.92,30820000
38550,65593,238.53,30840000
38575,65607,261.3,30860000
38600,65618,275.32,30880000
38625,65631,271.61,30900000
38650,65644,279.3,30920000
38675,65657,288.34,30940000
38700,65668,290.51,30960000
38725,65681,287.04,30980000
38750,65694,281.07,31000000
38775,65707,282.84,31020000
38800,65719,282.83,31040000
38825,65730,293.91,31060000
38850,65744,292.02,31080000
38875,65755,294.46,31100000
38900,65766,294.46,31120000
38925,65780,300.09,31140000
38950,65791,303.88,31160000
38975,65804,308.53,31180000
39000,65817,302.63,31200000
39025,65828,304.93,31220000
39050,65841,307.48,31240000
39075,65852,307.48,31260000
39100,65865,304.55,31280000
39125,65876,304.54,31300000
39150,65891,294.78,31320000
39175,65910,252.7,31340000
39200,65925,232.82,31360000
39225,65937,229.83,31380000
39250,65950,225.89,31400000
39275,65964,220.51,31420000
39300,65977,212.21,31440000
39325,65988,217.59,31460000
39350,66001,247.26,31480000
39375,66015,265.17,31500000
39400,66036,275.36,31520000
39425,66055,279.85,31540000
39450,66076,284.95,31560000
39475,66093,285.98,31580000
39500,66114,295.57,31600000
39525,66133,301.51,31620000
39550,66151,303.8,31640000
39575,66171,312.85,31660000
39600,66191,305.26,31680000
39625,66212,292.84,31700000
39650,66235,277.43,31720000
39675,66256,261.45,31740000
39700,66275,251.5,31760000
39725,66295,255.03,31780000
39750,66314,275.63,31800000
39775,66333,294.43,31820000
39800,66352,306.91,31840000
39825,66370,305.56,31860000
39850,66391,304.59,31880000
39875,66412,296.48,31900000
39900,66433,278.07,31920000
39925,66451,276.2,31940000
39950,66469,286.77,31960000
39975,66486,292.13,31980000
40000,66504,293.51,32000000
40025,66523,316.37,32020000
40050,66541,314.02,32040000
40075,66559,312.35,32060000
40100,66575,317.91,32080000
40125,66593,320.29,32100000
40150,66610,324.92,32120000
40175,66626,323.21,32140000
40200,66647,329.55,32160000
40225,66662,326.11,32180000
40250,66686,295.8,32200000
40275,66710,253.55,32220000
40300,66728,249.34,32240000
40325,66744,248.42,32260000
40350,66762,256.27,32280000
40375,66779,269.31,32300000
40400,66794,313.37,32320000
40425,66809,340.87,32340000
40450,66833,310.16,32360000
40475,66851,311.28,32380000
40500,66873,300.55,32400000
40525,66893,275.39,32420000
40550,66915,258.62,32440000
40575,66933,278.52,32460000
40600,66957,261.92,32480000
40625,66974,265.64,32500000
40650,66998,267.38,32520000
40675,67016,268.71,32540000
40700,67039,264.94,32560000
40725,67056,270.91,32580000
40750,67079,271.75,32600000
40775,67097,273.34,32620000
40800,67119,273.2,32640000
40825,67138,281.71,32660000
40850,67161,274.62,32680000
40875,67183,266.65,32700000
40900,67202,268.99,32720000
40925,67222,265.42,32740000
40950,67242,257.32,32760000
40975,67263,269.77,32780000
41000,67285,265.03,32800000
41025,67305,260.56,32820000
41050,67327,262.86,32840000
41075,67348,250.83,32860000
41100,67368,252.35,32880000
41125,67388,255.29,32900000
41150,67409,258.77,32920000
41175,67430,257.21,32940000
41200,67448,269.22,32960000
41225,67470,270.09,32980000
41250,67489,274.95,33000000
41275,67511,260.64,33020000
41300,67532,263.02,33040000
41325,67553,255.82,33060000
41350,67575,246.98,33080000
41375,67594,246.42,33100000
41400,67616,256.39,33120000
41425,67635,256.15,33140000
41450,67658,257.67,33160000
41475,67682,249.25,33180000
41500,67704,245.73,33200000
41525,67724,241.95,33220000
41550,67744,242.91,33240000
41575,67766,241.86,33260000
41600,67785,257.12,33280000
41625,67806,266.65,33300000
41650,67828,257.56,33320000
41675,67848,252.73,33340000
41700,67871,255.19,33360000
41725,67891,251.23,33380000
41750,67914,235.84,33400000
41775,67934,235.29,33420000
41800,67956,239.13,33440000
41825,67976,237.48,33460000
41850,67999,234.02,33480000
41875,68020,242.02,33500000
41900,68042,242.73,33520000
41925,68062,243.08,33540000
41950,68083,248.39,33560000
41975,68108,227.79,33580000
42000,68129,230.53,33600000
42025,68146,232.86,33620000
42050,68169,234.65,33640000
42075,68186,240.7,33660000
42100,68209,269.95,33680000
42125,68227,273.92,33700000
42150,68249,277.68,33720000
42175,68267,279.5,33740000
42200,68289,277.56,33760000
42225,68306,277.54,33780000
42250,68327,280.11,33800000
42275,68346,280.09,33820000
42300,68367,275.11,33840000
42325,68389,272.5,33860000
42350,68408,266.42,33880000
42375,68428,264.21,33900000
42400,68449,264.28,33920000
42425,68471,259.85,33940000
42450,68492,255.3,33960000
42475,68511,259.04,33980000
42500,68532,255.2,34000000
42525,68552,255.12,34020000
42550,68571,266.61,34040000
42575,68591,266.18,34060000
42600,68613,265.5,34080000
42625,68634,269.19,34100000
42650,68654,261.81,34120000
42675,68675,262.39,34140000
42700,68694,264.26,34160000
42725,68719,255.0,34180000
42750,68740,245.2,34200000
42775,68761,243.36,34220000
42800,68783,234.77,34240000
42825,68802,233.82,34260000
42850,68824,251.7,34280000
42875,68843,257.49,34300000
42900,68863,264.31,34320000
42925,68883,268.44,34340000
42950,68904,271.84,34360000
42975,68923,269.56,34380000
43000,68945,272.69,34400000
43025,68963,272.72,34420000
43050,68984,274.97,34440000
43075,69004,273.31,34460000
43100,69022,273.2,34480000
43125,69043,269.94,34500000
43150,69066,258.05,34520000
43175,69086,260.19,34540000
43200,69107,258.44,34560000
43225,69125,258.53,34580000
43250,69149,255.38,34600000
43275,69169,262.44,34620000
43300,69190,264.94,34640000
43325,69208,262.08,34660000
43350,69230,263.57,34680000
43375,69248,272.56,34700000
43400,69271,272.21,34720000
43425,69291,269.51,34740000
43450,69311,266.93,34760000
43475,69330,262.03,34780000
43500,69351,262.03,34800000
43525,69371,264.7,34820000
43550,69392,265.16,34840000
43575,69413,267.77,34860000
43600,69433,267.77,34880000
43625,69453,267.75,34900000
43650,69474,262.96,34920000
43675,69495,265.15,34940000
43700,69512,267.8,34960000
43725,69534,265.82,34980000
43750,69554,256.58,35000000
43775,69575,264.59,35020000
43800,69593,263.36,35040000
43825,69615,252.56,35060000
43850,69636,259.74,35080000
43875,69654,269.07,35100000
43900,69674,264.07,35120000
43925,69695,260.93,35140000
43950,69716,263.83,35160000
43975,69736,258.88,35180000
44000,69757,259.01,35200000
44025,69776,261.74,35220000
44050,69796,263.82,35240000
44075,69818,256.68,35260000
44100,69838,254.5,35280000
44125,69860,247.04,35300000
44150,69880,248.53,35320000
44175,69902,253.03,35340000
44200,69918,263.09,35360000
44225,69938,267.34,35380000
44250,69959,272.6,35400000
44275,69976,271.18,35420000
44300,69998,274.8,35440000
44325,70016,270.82,35460000
44350,70035,272.21,35480000
44375,70057,260.21,35500000
44400,70076,260.74,35520000
44425,70097,259.24,35540000
44450,70113,266.93,35560000
44475,70132,267.52,35580000
44500,70153,265.19,35600000
44525,70173,272.11,35620000
44550,70189,275.29,35640000
44575,70210,271.25,35660000
44600,70228,269.24,35680000
44625,70247,278.52,35700000
44650,70266,281.9,35720000
44675,70283,281.33,35740000
44700,70302,281.79,35760000
44725,70320,286.61,35780000
44750,70339,281.64,35800000
44775,70357,280.88,35820000
44800,70374,283.11,35840000
44825,70395,281.05,35860000
44850,70413,278.66,35880000
44875,70430,281.43,35900000
44900,70448,281.87,35920000
44925,70466,280.89,35940000
44950,70485,280.92,35960000
44975,70503,280.88,35980000
45000,70521,283.81,36000000
45025,70541,273.88,36020000
45050,70561,271.02,36040000
45075,70582,268.83,36060000
45100,70601,268.79,36080000
45125,70622,264.35,36100000
45150,70640,273.44,36120000
45175,70657,271.72,36140000
45200,70677,273.91,36160000
45225,70696,276.44,36180000
45250,70716,273.56,36200000
45275,70734,269.68,36220000
45300,70751,275.74,36240000
45325,70770,269.05,36260000
45350,70787,270.43,36280000
45375,70805,277.35,36300000
45400,70823,281.29,36320000
45425,70841,284.8,36340000
45450,70858,288.76,36360000
45475,70874,304.88,36380000
45500,70890,312.46,36400000
45525,70906,320.78,36420000
45550,70920,326.82,36440000
45575,70937,327.39,36460000
45600,70953,334.67,36480000
45625,70970,332.57,36500000
45650,70986,325.43,36520000
45675,71002,318.71,36540000
45700,71016,316.61,36560000
45725,71032,312.26,36580000
45750,71047,317.26,36600000
45775,71063,324.28,36620000
45800,71079,332.64,36640000
45825,71094,332.18,36660000
45850,71110,335.86,36680000
45875,71125,343.5,36700000
45900,71142,345.15,36720000
45925,71156,344.46,36740000
45950,71172,345.44,36760000
45975,71189,344.27,36780000
46000,71204,341.52,36800000
46025,71223,323.86,36820000
46050,71241,308.06,36840000
46075,71258,298.7,36860000
46100,71275,288.33,36880000
46125,71292,286.52,36900000
46150,71312,281.67,36920000
46175,71329,300.83,36940000
46200,71344,303.69,36960000
46225,71366,296.94,36980000
46250,71382,296.6,37000000
46275,71401,301.48,37020000
46300,71419,302.46,37040000
46325,71439,298.38,37060000
46350,71463,279.81,37080000
46375,71487,253.29,37100000
46400,71503,254.57,37120000
46425,71520,259.39,37140000
46450,71536,264.0,37160000
46475,71553,271.64,37180000
46500,71571,293.8,37200000
46525,71587,314.08,37220000
46550,71603,318.94,37240000
46575,71621,312.42,37260000
46600,71637,314.61,37280000
46625,71653,319.07,37300000
46650,71670,319.23,37320000
46675,71690,308.81,37340000
46700,71705,302.64,37360000
46725,71722,299.39,37380000
46750,71739,288.79,37400000
46775,71758,282.83,37420000
46800,71772,286.17,37440000
46825,71788,291.42,37460000
46850,71803,295.23,37480000
46875,71819,302.59,37500000
46900,71836,309.78,37520000
46925,71852,325.93,37540000
46950,71868,329.32,37560000
46975,71882,337.02,37580000
47000,71898,336.09,37600000
47025,71914,342.05,37620000
47050,71931,335.79,37640000
47075,71945,339.73,37660000
47100,71961,342.78,37680000
47125,71976,345.42,37700000
47150,71991,345.42,37720000
47175,72008,340.6,37740000
47200,72025,339.86,37760000
47225,72041,342.92,37780000
47250,72056,339.78,37800000
47275,72071,340.23,37820000
47300,72087,337.48,37840000
47325,72103,341.14,37860000
47350,72119,345.52,37880000
47375,72133,339.44,37900000
47400,72149,335.56,37920000
47425,72169,326.05,37940000
47450,72182,326.64,37960000
47475,72202,319.74,37980000
47500,72216,322.94,38000000
47525,72232,329.6,38020000
47550,72247,333.0,38040000
47575,72265,330.93,38060000
47600,72281,334.63,38080000
47625,72295,331.57,38100000
47650,72312,338.56,38120000
47675,72328,330.66,38140000
47700,72345,331.55,38160000
47725,72360,322.58,38180000
47750,72375,329.4,38200000
47775,72391,329.33,38220000
47800,72406,329.65,38240000
47825,72424,325.58,38260000
47850,72441,328.41,38280000
47875,72455,337.37,38300000
47900,72472,334.18,38320000
47925,72489,331.02,38340000
47950,72506,321.47,38360000
47975,72521,330.24,38380000
48000,72539,316.07,38400000
48025,72558,308.04,38420000
48050,72575,297.45,38440000
48075,72592,294.93,38460000
48100,72608,296.86,38480000
48125,72626,293.82,38500000
48150,72641,301.34,38520000
48175,72658,306.23,38540000
48200,72674,315.39,38560000
48225,72689,318.57,38580000
48250,72705,328.74,38600000
48275,72729,297.27,38620000
48300,72759,224.62,38640000
48325,72786,165.4,38660000
48350,72808,138.2,38680000
48375,72824,156.96,38700000
48400,72839,192.02,38720000
48425,72857,224.83,38740000
48450,72871,250.08,38760000
48475,72888,283.47,38780000
48500,72900,298.33,38800000
48525,72914,303.04,38820000
48550,72929,310.45,38840000
48575,72943,312.76,38860000
48600,72957,313.3,38880000
48625,72972,319.16,38900000
48650,72984,318.8,38920000
48675,73003,309.99,38940000
48700,73018,307.16,38960000
48725,73031,307.89,38980000
48750,73043,309.18,39000000
48775,73057,316.9,39020000
48800,73070,320.12,39040000
48825,73084,321.66,39060000
48850,73098,327.86,39080000
48875,73113,338.52,39100000
48900,73127,331.53,39120000
48925,73144,321.92,39140000
48950,73160,309.33,39160000
48975,73174,307.9,39180000
49000,73189,304.54,39200000
49025,73202,299.19,39220000
49050,73216,302.46,39240000
49075,73231,313.22,39260000
49100,73247,310.09,39280000
49125,73260,322.78,39300000
49150,73272,324.21,39320000
49175,73285,333.0,39340000
49200,73299,338.23,39360000
49225,73314,335.34,39380000
49250,73328,334.73,39400000
49275,73341,339.4,39420000
49300,73356,340.62,39440000
49325,73370,333.56,39460000
49350,73385,329.99,39480000
49375,73400,326.27,39500000
49400,73414,324.7,39520000
49425,73432,316.71,39540000
49450,73447,321.08,39560000
49475,73463,323.46,39580000
49500,73478,326.77,39600000
49525,73502,294.84,39620000
49550,73518,298.97,39640000
49575,73537,284.26,39660000
49600,73557,258.37,39680000
49625,73572,258.4,39700000
49650,73588,271.79,39720000
49675,73606,290.51,39740000
49700,73620,286.98,39760000
49725,73637,309.01,39780000
49750,73655,326.52,39800000
49775,73671,325.62,39820000
49800,73687,324.83,39840000
49825,73702,324.95,39860000
49850,73719,330.99,39880000
49875,73734,324.99,39900000
49900,73748,333.64,39920000
49925,73765,335.42,39940000
49950,73782,332.07,39960000
49975,73797,332.08,39980000
50000,73813,329.76,40000000
50025,73829,336.58,40020000
50050,73845,330.86,40040000
50075,73862,329.04,40060000
50100,73879,331.98,40080000
