iteration,episode,score,step
3550,4810,39.66,1817600
3575,4822,37.36,1830400
3600,4837,43.74,1843200
3625,4848,45.01,1856000
3650,4862,47.61,1868800
3675,4873,47.87,1881600
3700,4890,52.97,1894400
3725,4906,50.64,1907200
3750,4930,44.47,1920000
3775,4944,42.92,1932800
3800,4955,41.83,1945600
3825,4968,41.77,1958400
3850,4982,36.81,1971200
3875,4994,38.43,1984000
3900,5006,42.5,1996800
3925,5023,52.46,2009600
3950,5049,47.86,2022400
3975,5070,41.99,2035200
4000,5086,39.25,2048000
4025,5102,36.11,2060800
4050,5116,29.64,2073600
4075,5131,28.75,2086400
4100,5145,33.21,2099200
4125,5157,39.53,2112000
4150,5171,45.9,2124800
4175,5187,49.44,2137600
4200,5202,50.55,2150400
4225,5214,50.53,2163200
4250,5229,51.93,2176000
4275,5242,53.35,2188800
4300,5258,50.02,2201600
4325,5275,46.15,2214400
4350,5288,43.48,2227200
4375,5302,43.81,2240000
4400,5316,47.97,2252800
4425,5330,46.42,2265600
4450,5345,44.11,2278400
4475,5360,45.86,2291200
4500,5372,52.7,2304000
4525,5389,53.09,2316800
4550,5402,51.36,2329600
4575,5417,45.2,2342400
4600,5432,43.33,2355200
4625,5445,45.1,2368000
4650,5456,44.17,2380800
4675,5467,48.08,2393600
4700,5488,43.22,2406400
4725,5506,41.1,2419200
4750,5520,41.16,2432000
4775,5531,45.9,2444800
4800,5545,51.19,2457600
4825,5560,49.68,2470400
4850,5568,44.28,2483200
4875,5579,50.95,2496000
4900,5592,57.67,2508800
4925,5605,62.08,2521600
4950,5616,63.93,2534400
4975,5629,67.72,2547200
5000,5641,60.13,2560000
5025,5652,65.74,2572800
5050,5665,67.04,2585600
5075,5680,64.25,2598400
5100,5688,66.57,2611200
5125,5704,67.36,2624000
5150,5713,70.85,2636800
5175,5728,70.98,2649600
5200,5742,70.89,2662400
5225,5754,65.87,2675200
5250,5768,67.08,2688000
5275,5781,66.32,2700800
5300,5795,61.27,2713600
5325,5808,56.23,2726400
5350,5816,53.24,2739200
5375,5827,53.88,2752000
5400,5842,58.25,2764800
5425,5859,56.35,2777600
5450,5875,54.41,2790400
5475,5883,54.77,2803200
5500,5898,62.98,2816000
5525,5911,63.35,2828800
5550,5921,62.46,2841600
5575,5931,62.5,2854400
5600,5941,75.77,2867200
5625,5951,78.62,2880000
5650,5964,82.66,2892800
5675,5979,87.56,2905600
5700,5991,88.4,2918400
5725,5997,89.77,2931200
5750,6010,105.99,2944000
5775,6036,96.57,2956800
5800,6056,73.36,2969600
5825,6064,73.58,2982400
5850,6080,76.25,2995200
5875,6091,75.14,3008000
5900,6101,66.25,3020800
5925,6114,56.46,3033600
5950,6121,65.24,3046400
5975,6137,79.51,3059200
6000,6153,82.98,3072000
6025,6169,84.2,3084800
6050,6182,84.88,3097600
6075,6195,89.85,3110400
6100,6205,91.44,3123200
6125,6217,81.86,3136000
6150,6231,78.63,3148800
6175,6242,78.14,3161600
6200,6251,87.34,3174400
6225,6265,94.2,3187200
6250,6278,88.21,3200000
6275,6289,87.31,3212800
6300,6303,88.96,3225600
6325,6321,77.41,3238400
6350,6335,68.47,3251200
6375,6346,64.15,3264000
6400,6357,59.66,3276800
6425,6368,64.93,3289600
6450,6380,67.62,3302400
6475,6391,68.3,3315200
6500,6401,64.84,3328000
6525,6412,72.85,3340800
6550,6419,78.28,3353600
6575,6434,89.97,3366400
6600,6448,86.03,3379200
6625,6460,85.54,3392000
6650,6472,79.02,3404800
6675,6484,83.31,3417600
6700,6494,88.34,3430400
6725,6506,95.11,3443200
6750,6517,86.75,3456000
6775,6526,88.08,3468800
6800,6538,91.75,3481600
6825,6551,94.3,3494400
6850,6561,98.83,3507200
6875,6573,102.16,3520000
6900,6585,96.54,3532800
6925,6593,97.39,3545600
6950,6606,98.28,3558400
6975,6618,94.97,3571200
7000,6630,97.32,3584000
7025,6641,99.31,3596800
7050,6651,103.91,3609600
7075,6660,101.69,3622400
7100,6673,101.28,3635200
7125,6688,94.88,3648000
7150,6697,82.98,3660800
7175,6709,82.94,3673600
7200,6720,79.84,3686400
7225,6730,74.64,3699200
7250,6740,72.51,3712000
7275,6753,63.82,3724800
7300,6764,62.27,3737600
7325,6775,56.32,3750400
7350,6786,63.1,3763200
7375,6795,67.98,3776000
7400,6807,70.59,3788800
7425,6811,68.74,3801600
7450,6825,75.08,3814400
7475,6832,76.7,3827200
7500,6843,82.07,3840000
7525,6851,87.31,3852800
7550,6859,99.09,3865600
7575,6868,112.28,3878400
7600,6878,118.45,3891200
7625,6888,123.0,3904000
7650,6898,125.92,3916800
7675,6906,128.26,3929600
7700,6915,130.61,3942400
7725,6922,133.28,3955200
7750,6934,146.06,3968000
7775,6943,138.27,3980800
7800,6949,141.98,3993600
7825,6964,141.14,4006400
7850,6975,128.58,4019200
7875,6984,128.08,4032000
7900,6995,129.42,4044800
7925,7005,122.73,4057600
7950,7014,123.28,4070400
7975,7022,120.52,4083200
8000,7031,123.49,4096000
8025,7042,122.58,4108800
8050,7054,112.94,4121600
8075,7065,104.84,4134400
8100,7073,105.95,4147200
8125,7082,110.26,4160000
8150,7094,111.71,4172800
8175,7102,113.4,4185600
8200,7111,116.82,4198400
8225,7120,114.97,4211200
8250,7131,106.9,4224000
8275,7144,109.61,4236800
8300,7151,109.74,4249600
8325,7163,110.68,4262400
8350,7169,108.14,4275200
8375,7181,111.48,4288000
8400,7190,108.83,4300800
8425,7197,108.56,4313600
8450,7205,116.75,4326400
8475,7213,115.7,4339200
8500,7220,124.0,4352000
8525,7230,119.6,4364800
8550,7237,120.48,4377600
8575,7247,129.21,4390400
8600,7258,128.67,4403200
8625,7265,124.4,4416000
8650,7270,129.3,4428800
8675,7280,127.22,4441600
8700,7284,127.05,4454400
8725,7290,130.5,4467200
8750,7296,133.54,4480000
8775,7301,135.01,4492800
8800,7307,134.86,4505600
8825,7312,133.32,4518400
8850,7318,127.69,4531200
8875,7329,141.52,4544000
8900,7338,144.64,4556800
8925,7348,134.49,4569600
8950,7360,136.51,4582400
8975,7369,132.91,4595200
9000,7383,129.66,4608000
9025,7395,119.58,4620800
9050,7403,108.41,4633600
9075,7414,105.99,4646400
9100,7426,94.92,4659200
9125,7440,77.96,4672000
9150,7451,74.91,4684800
9175,7462,72.02,4697600
9200,7468,79.61,4710400
9225,7478,84.34,4723200
9250,7485,94.0,4736000
9275,7495,103.14,4748800
9300,7506,109.87,4761600
9325,7517,103.84,4774400
9350,7531,104.37,4787200
9375,7545,104.8,4800000
9400,7556,105.29,4812800
9425,7566,111.61,4825600
9450,7574,109.27,4838400
9475,7583,101.67,4851200
9500,7597,88.39,4864000
9525,7606,86.44,4876800
9550,7614,90.23,4889600
9575,7624,96.22,4902400
9600,7634,104.58,4915200
9625,7643,119.25,4928000
9650,7652,126.79,4940800
9675,7662,124.97,4953600
9700,7670,122.48,4966400
9725,7678,122.69,4979200
9750,7690,129.05,4992000
9775,7695,134.19,5004800
9800,7705,132.45,5017600
9825,7714,131.62,5030400
9850,7721,134.0,5043200
9875,7730,135.54,5056000
9900,7739,142.19,5068800
9925,7750,133.45,5081600
9950,7757,131.7,5094400
9975,7768,138.44,5107200
10000,7776,139.7,5120000
10025,7786,140.49,5132800
10050,7793,134.94,5145600
10075,7802,147.45,5158400
10100,7812,154.36,5171200
10125,7822,152.49,5184000
10150,7834,140.65,5196800
10175,7842,135.64,5209600
10200,7853,134.02,5222400
10225,7862,129.45,5235200
10250,7874,120.39,5248000
10275,7883,119.18,5260800
10300,7894,123.28,5273600
10325,7901,116.74,5286400
10350,7908,115.12,5299200
10375,7918,118.92,5312000
10400,7925,117.41,5324800
10425,7933,130.47,5337600
10450,7940,135.37,5350400
10475,7948,144.18,5363200
10500,7958,153.18,5376000
10525,7965,162.64,5388800
10550,7975,175.51,5401600
10575,7996,156.47,5414400
10600,8012,133.07,5427200
10625,8018,129.43,5440000
10650,8029,123.65,5452800
10675,8038,115.13,5465600
10700,8047,102.67,5478400
10725,8055,105.08,5491200
10750,8068,94.17,5504000
10775,8080,83.33,5516800
10800,8096,88.51,5529600
10825,8102,91.64,5542400
10850,8112,106.96,5555200
10875,8123,108.87,5568000
10900,8132,107.08,5580800
10925,8145,109.42,5593600
10950,8152,103.36,5606400
10975,8164,94.01,5619200
11000,8174,95.9,5632000
11025,8182,93.8,5644800
11050,8193,98.6,5657600
11075,8201,102.67,5670400
11100,8212,94.61,5683200
11125,8220,93.45,5696000
11150,8229,99.49,5708800
11175,8240,99.32,5721600
11200,8256,100.4,5734400
11225,8264,96.98,5747200
11250,8276,96.9,5760000
11275,8284,96.66,5772800
11300,8294,95.25,5785600
11325,8308,94.46,5798400
11350,8319,87.24,5811200
11375,8328,78.49,5824000
11400,8340,71.81,5836800
11425,8347,71.58,5849600
11450,8358,81.31,5862400
11475,8362,85.02,5875200
11500,8376,96.31,5888000
11525,8383,97.09,5900800
11550,8391,101.44,5913600
11575,8401,110.38,5926400
11600,8409,109.43,5939200
11625,8419,122.33,5952000
11650,8426,129.81,5964800
11675,8435,141.67,5977600
11700,8442,140.82,5990400
11725,8450,151.1,6003200
11750,8461,156.53,6016000
11775,8469,151.68,6028800
11800,8477,149.63,6041600
11825,8482,151.95,6054400
11850,8490,154.43,6067200
11875,8502,147.92,6080000
11900,8512,148.73,6092800
11925,8517,146.79,6105600
11950,8522,142.76,6118400
11975,8533,154.54,6131200
12000,8536,156.33,6144000
12025,8549,162.22,6156800
12050,8554,158.43,6169600
12075,8564,164.58,6182400
12100,8572,166.13,6195200
12125,8586,167.44,6208000
12150,8599,169.32,6220800
12175,8611,154.62,6233600
12200,8621,158.54,6246400
12225,8638,130.85,6259200
12250,8650,107.34,6272000
12275,8660,99.01,6284800
12300,8668,94.48,6297600
12325,8678,88.95,6310400
12350,8691,88.69,6323200
12375,8699,84.62,6336000
12400,8707,97.46,6348800
12425,8712,107.49,6361600
12450,8720,117.43,6374400
12475,8727,126.2,6387200
12500,8736,144.3,6400000
12525,8742,158.01,6412800
12550,8753,175.01,6425600
12575,8757,178.41,6438400
12600,8766,191.5,6451200
12625,8774,196.96,6464000
12650,8782,206.45,6476800
12675,8793,215.77,6489600
12700,8811,196.55,6502400
12725,8831,148.2,6515200
12750,8844,119.81,6528000
12775,8854,110.32,6540800
12800,8864,103.4,6553600
12825,8874,89.31,6566400
12850,8880,88.65,6579200
12875,8892,82.98,6592000
12900,8896,89.11,6604800
12925,8908,113.9,6617600
12950,8913,129.21,6630400
12975,8925,152.39,6643200
13000,8935,162.88,6656000
13025,8940,174.76,6668800
13050,8952,189.46,6681600
13075,8958,191.98,6694400
13100,8967,196.15,6707200
13125,8977,196.38,6720000
13150,8982,196.21,6732800
13175,8991,203.87,6745600
13200,8998,205.38,6758400
13225,9007,200.33,6771200
13250,9017,190.49,6784000
13275,9025,181.8,6796800
13300,9033,183.16,6809600
13325,9044,173.67,6822400
13350,9053,164.59,6835200
13375,9062,155.59,6848000
13400,9070,156.27,6860800
13425,9079,160.08,6873600
13450,9084,163.63,6886400
13475,9093,171.03,6899200
13500,9107,155.18,6912000
13525,9118,148.18,6924800
13550,9129,143.5,6937600
13575,9136,141.6,6950400
13600,9145,146.04,6963200
13625,9153,149.78,6976000
13650,9165,146.79,6988800
13675,9180,133.32,7001600
13700,9189,114.54,7014400
13725,9197,101.37,7027200
13750,9206,105.4,7040000
13775,9216,113.56,7052800
13800,9226,113.14,7065600
13825,9235,114.0,7078400
13850,9246,102.14,7091200
13875,9258,105.94,7104000
13900,9264,100.09,7116800
13925,9274,109.91,7129600
13950,9285,119.73,7142400
13975,9299,114.32,7155200
14000,9306,112.0,7168000
14025,9317,118.61,7180800
14050,9323,119.61,7193600
14075,9333,113.53,7206400
14100,9342,116.88,7219200
14125,9350,127.1,7232000
14150,9364,126.16,7244800
14175,9373,116.49,7257600
14200,9383,107.34,7270400
14225,9394,116.61,7283200
14250,9402,118.76,7296000
14275,9411,111.54,7308800
14300,9420,109.55,7321600
14325,9428,114.7,7334400
14350,9436,128.32,7347200
14375,9454,120.24,7360000
14400,9458,118.36,7372800
14425,9469,118.28,7385600
14450,9476,121.5,7398400
14475,9485,131.52,7411200
14500,9493,135.2,7424000
14525,9511,133.99,7436800
14550,9521,124.98,7449600
14575,9528,121.37,7462400
14600,9538,119.08,7475200
14625,9548,123.87,7488000
14650,9556,130.39,7500800
14675,9564,139.51,7513600
14700,9573,148.26,7526400
14725,9581,146.82,7539200
14750,9589,143.12,7552000
14775,9597,145.21,7564800
14800,9608,145.0,7577600
14825,9617,158.17,7590400
14850,9625,165.72,7603200
14875,9637,158.84,7616000
14900,9642,155.2,7628800
14925,9651,159.53,7641600
14950,9659,162.32,7654400
14975,9670,149.06,7667200
15000,9680,138.55,7680000
15025,9686,136.95,7692800
15050,9696,134.8,7705600
15075,9706,139.57,7718400
15100,9714,134.79,7731200
15125,9720,138.47,7744000
15150,9729,140.04,7756800
15175,9738,136.23,7769600
15200,9745,135.1,7782400
15225,9753,134.75,7795200
15250,9759,131.92,7808000
15275,9767,143.53,7820800
15300,9774,150.21,7833600
15325,9784,148.94,7846400
15350,9791,151.63,7859200
15375,9800,151.25,7872000
15400,9806,157.16,7884800
15425,9816,160.11,7897600
15450,9823,154.38,7910400
15475,9829,149.97,7923200
15500,9838,150.66,7936000
15525,9843,152.84,7948800
15550,9851,156.49,7961600
15575,9861,144.56,7974400
15600,9870,133.49,7987200
15625,9876,132.44,8000000
15650,9889,138.12,8012800
15675,9896,131.64,8025600
15700,9905,123.3,8038400
15725,9915,113.86,8051200
15750,9921,107.66,8064000
15775,9930,113.16,8076800
15800,9934,115.84,8089600
15825,9943,128.17,8102400
15850,9948,131.65,8115200
15875,9955,136.35,8128000
15900,9964,143.25,8140800
15925,9971,146.22,8153600
15950,9978,148.19,8166400
15975,9987,140.4,8179200
16000,9993,147.88,8192000
16025,10005,145.55,8204800
16050,10009,144.36,8217600
16075,10019,155.78,8230400
16100,10024,156.95,8243200
16125,10031,160.49,8256000
16150,10039,157.0,8268800
16175,10044,151.14,8281600
16200,10053,154.13,8294400
16225,10061,147.64,8307200
16250,10065,147.36,8320000
16275,10074,148.68,8332800
16300,10080,155.81,8345600
16325,10092,154.92,8358400
16350,10096,151.31,8371200
16375,10106,160.28,8384000
16400,10112,166.78,8396800
16425,10120,162.38,8409600
16450,10126,162.19,8422400
16475,10134,151.16,8435200
16500,10142,152.21,8448000
16525,10149,146.07,8460800
16550,10157,139.53,8473600
16575,10163,144.31,8486400
16600,10172,145.19,8499200
16625,10179,136.01,8512000
16650,10188,144.82,8524800
16675,10196,149.91,8537600
16700,10200,149.5,8550400
16725,10209,143.01,8563200
16750,10215,144.15,8576000
16775,10222,142.27,8588800
16800,10230,152.24,8601600
16825,10236,152.34,8614400
16850,10248,147.39,8627200
16875,10254,145.31,8640000
16900,10261,150.73,8652800
16925,10271,151.68,8665600
16950,10276,152.13,8678400
16975,10284,151.38,8691200
17000,10292,147.81,8704000
17025,10299,150.51,8716800
17050,10307,154.89,8729600
17075,10314,155.87,8742400
17100,10322,154.42,8755200
17125,10332,151.34,8768000
17150,10339,153.03,8780800
17175,10352,150.52,8793600
17200,10363,134.26,8806400
17225,10372,121.7,8819200
17250,10380,118.79,8832000
17275,10387,111.29,8844800
17300,10393,116.12,8857600
17325,10400,109.48,8870400
17350,10406,112.29,8883200
17375,10412,114.49,8896000
17400,10421,125.13,8908800
17425,10436,109.79,8921600
17450,10440,106.79,8934400
17475,10449,103.72,8947200
17500,10456,106.33,8960000
17525,10463,122.72,8972800
17550,10466,126.85,8985600
17575,10474,141.31,8998400
17600,10480,145.74,9011200
17625,10485,153.84,9024000
17650,10493,162.76,9036800
17675,10498,173.13,9049600
17700,10502,176.34,9062400
17725,10508,176.65,9075200
17750,10514,167.95,9088000
17775,10520,160.73,9100800
17800,10525,161.81,9113600
17825,10530,168.22,9126400
17850,10532,173.3,9139200
17875,10537,178.14,9152000
17900,10538,178.03,9164800
17925,10543,178.86,9177600
17950,10544,178.68,9190400
17975,10546,180.85,9203200
18000,10557,204.75,9216000
18025,10563,205.47,9228800
18050,10577,186.21,9241600
18075,10590,163.87,9254400
18100,10601,138.44,9267200
18125,10609,129.95,9280000
18150,10615,135.68,9292800
18175,10624,150.0,9305600
18200,10630,152.38,9318400
18225,10640,150.44,9331200
18250,10646,148.22,9344000
18275,10656,131.2,9356800
18300,10662,123.93,9369600
18325,10671,132.81,9382400
18350,10679,145.39,9395200
18375,10685,156.92,9408000
18400,10693,162.77,9420800
18425,10697,171.51,9433600
18450,10710,183.15,9446400
18475,10718,169.9,9459200
18500,10726,153.59,9472000
18525,10733,152.62,9484800
18550,10740,160.8,9497600
18575,10747,170.88,9510400
18600,10758,175.35,9523200
18625,10771,168.18,9536000
18650,10786,150.73,9548800
18675,10798,145.49,9561600
18700,10806,146.13,9574400
18725,10814,152.13,9587200
18750,10825,161.03,9600000
18775,10833,163.17,9612800
18800,10842,155.53,9625600
18825,10849,152.36,9638400
18850,10859,150.12,9651200
18875,10867,151.36,9664000
18900,10879,153.21,9676800
18925,10889,156.99,9689600
18950,10898,152.8,9702400
18975,10908,143.72,9715200
19000,10915,142.02,9728000
19025,10923,149.11,9740800
19050,10930,152.31,9753600
19075,10938,162.42,9766400
19100,10952,156.39,9779200
19125,10967,139.79,9792000
19150,10970,137.28,9804800
19175,10982,144.51,9817600
19200,10989,148.37,9830400
19225,10994,146.37,9843200
19250,11001,156.02,9856000
19275,11011,154.44,9868800
19300,11022,145.24,9881600
19325,11025,141.01,9894400
19350,11037,119.34,9907200
19375,11042,114.53,9920000
19400,11051,123.25,9932800
19425,11055,125.67,9945600
19450,11059,133.96,9958400
19475,11070,158.23,9971200
19500,11073,158.51,9984000
19525,11083,157.49,9996800
19550,11089,157.94,10009600
19575,11096,158.52,10022400
19600,11102,152.4,10035200
19625,11111,153.51,10048000
19650,11118,155.34,10060800
19675,11124,157.23,10073600
19700,11128,162.04,10086400
19725,11133,173.76,10099200
19750,11139,178.69,10112000
19775,11146,182.52,10124800
19800,11150,177.65,10137600
19825,11162,171.62,10150400
19850,11173,156.2,10163200
19875,11183,141.26,10176000
19900,11193,136.93,10188800
19925,11206,128.35,10201600
19950,11216,116.09,10214400
19975,11223,114.43,10227200
20000,11228,114.7,10240000
