iteration,episode,score,step
25200,39159,21.15,12902400
25225,39185,19.49,12915200
25250,39210,19.0,12928000
25275,39234,19.62,12940800
25300,39255,19.84,12953600
25325,39280,20.68,12966400
25350,39304,20.76,12979200
25375,39329,20.76,12992000
25400,39354,20.62,13004800
25425,39379,20.77,13017600
25450,39402,21.19,13030400
25475,39424,21.51,13043200
25500,39445,21.58,13056000
25525,39470,21.49,13068800
25550,39495,21.25,13081600
25575,39518,21.1,13094400
25600,39542,21.24,13107200
25625,39566,21.19,13120000
25650,39590,21.64,13132800
25675,39613,21.7,13145600
25700,39635,21.6,13158400
25725,39659,21.73,13171200
25750,39685,21.25,13184000
25775,39714,18.82,13196800
25800,39738,17.72,13209600
25825,39762,18.05,13222400
25850,39785,18.48,13235200
25875,39809,20.27,13248000
25900,39835,21.73,13260800
25925,39858,21.62,13273600
25950,39883,21.65,13286400
25975,39906,21.61,13299200
26000,39930,21.45,13312000
26025,39955,21.05,13324800
26050,39981,19.93,13337600
26075,40006,19.63,13350400
26100,40030,19.63,13363200
26125,40053,19.92,13376000
26150,40079,20.77,13388800
26175,40107,20.03,13401600
26200,40131,19.43,13414400
26225,40154,19.39,13427200
26250,40177,19.6,13440000
26275,40203,19.58,13452800
26300,40230,19.13,13465600
26325,40254,19.25,13478400
26350,40279,19.11,13491200
26375,40302,19.94,13504000
26400,40328,21.27,13516800
26425,40352,21.27,13529600
26450,40376,21.17,13542400
26475,40402,21.19,13555200
26500,40427,21.05,13568000
26525,40453,20.5,13580800
26550,40477,20.35,13593600
26575,40505,20.12,13606400
26600,40529,20.37,13619200
26625,40555,20.73,13632000
26650,40583,20.84,13644800
26675,40608,20.95,13657600
26700,40636,20.62,13670400
26725,40662,21.06,13683200
26750,40689,21.36,13696000
26775,40713,21.27,13708800
26800,40741,20.87,13721600
26825,40766,20.88,13734400
26850,40792,21.0,13747200
26875,40819,21.09,13760000
26900,40846,20.99,13772800
26925,40873,20.84,13785600
26950,40898,20.69,13798400
26975,40924,21.09,13811200
27000,40950,21.44,13824000
27025,40975,21.59,13836800
27050,41002,21.72,13849600
27075,41026,21.72,13862400
27100,41051,21.76,13875200
27125,41076,21.76,13888000
27150,41100,21.79,13900800
27175,41124,21.77,13913600
27200,41148,21.86,13926400
27225,41172,21.92,13939200
27250,41197,22.0,13952000
27275,41222,22.16,13964800
27300,41246,22.38,13977600
27325,41272,22.29,13990400
27350,41297,21.92,14003200
27375,41321,21.73,14016000
27400,41348,21.44,14028800
27425,41373,21.36,14041600
27450,41399,21.65,14054400
27475,41426,21.59,14067200
27500,41450,21.63,14080000
27525,41476,21.44,14092800
27550,41502,21.21,14105600
27575,41529,20.94,14118400
27600,41554,20.98,14131200
27625,41578,21.1,14144000
27650,41601,21.48,14156800
27675,41624,21.88,14169600
27700,41648,22.09,14182400
27725,41668,22.47,14195200
27750,41689,22.52,14208000
27775,41711,22.77,14220800
27800,41732,22.92,14233600
27825,41752,23.21,14246400
27850,41774,22.96,14259200
27875,41798,22.91,14272000
27900,41824,22.24,14284800
27925,41849,21.88,14297600
27950,41873,21.52,14310400
27975,41899,21.38,14323200
28000,41926,21.57,14336000
28025,41950,21.67,14348800
28050,41975,21.77,14361600
28075,42001,21.87,14374400
28100,42026,21.96,14387200
28125,42051,21.97,14400000
28150,42075,21.89,14412800
28175,42102,21.86,14425600
28200,42128,21.62,14438400
28225,42153,21.53,14451200
28250,42178,21.47,14464000
28275,42202,21.46,14476800
28300,42225,21.66,14489600
28325,42251,21.4,14502400
28350,42275,21.41,14515200
28375,42298,21.75,14528000
28400,42321,21.59,14540800
28425,42344,21.83,14553600
28450,42367,22.2,14566400
28475,42394,22.07,14579200
28500,42420,22.17,14592000
28525,42443,22.1,14604800
28550,42466,22.26,14617600
28575,42493,22.31,14630400
28600,42516,22.34,14643200
28625,42541,22.31,14656000
28650,42567,22.21,14668800
28675,42592,21.84,14681600
28700,42616,21.57,14694400
28725,42642,21.66,14707200
28750,42667,21.58,14720000
28775,42694,21.71,14732800
28800,42721,21.33,14745600
28825,42747,21.25,14758400
28850,42771,21.43,14771200
28875,42796,21.57,14784000
28900,42820,22.08,14796800
28925,42845,22.05,14809600
28950,42871,21.77,14822400
28975,42897,21.69,14835200
29000,42923,21.63,14848000
29025,42949,21.52,14860800
29050,42973,21.53,14873600
29075,42999,21.2,14886400
29100,43021,21.33,14899200
29125,43043,21.18,14912000
29150,43065,21.45,14924800
29175,43089,21.33,14937600
29200,43118,20.46,14950400
29225,43147,19.53,14963200
29250,43174,18.6,14976000
29275,43201,18.84,14988800
29300,43224,19.66,15001600
29325,43249,20.65,15014400
29350,43274,21.17,15027200
29375,43302,21.05,15040000
29400,43329,20.92,15052800
29425,43353,21.14,15065600
29450,43379,21.19,15078400
29475,43405,21.49,15091200
29500,43433,21.52,15104000
29525,43457,21.41,15116800
29550,43482,21.66,15129600
29575,43508,21.64,15142400
29600,43533,21.71,15155200
29625,43561,21.74,15168000
29650,43586,21.69,15180800
29675,43611,21.72,15193600
29700,43637,21.71,15206400
29725,43663,21.79,15219200
29750,43689,21.67,15232000
29775,43714,21.76,15244800
29800,43739,21.8,15257600
29825,43764,21.8,15270400
29850,43790,21.93,15283200
29875,43817,21.87,15296000
29900,43841,21.87,15308800
29925,43867,21.84,15321600
29950,43891,21.84,15334400
29975,43917,21.73,15347200
30000,43943,21.66,15360000
30025,43969,21.71,15372800
30050,43994,21.61,15385600
30075,44021,21.6,15398400
30100,44048,20.95,15411200
30125,44074,20.43,15424000
30150,44100,20.34,15436800
30175,44126,20.32,15449600
30200,44150,20.81,15462400
30225,44176,21.21,15475200
30250,44204,21.39,15488000
30275,44229,21.71,15500800
30300,44254,21.67,15513600
30325,44278,21.37,15526400
30350,44304,21.28,15539200
30375,44332,21.27,15552000
30400,44357,21.42,15564800
30425,44381,21.87,15577600
30450,44405,21.79,15590400
30475,44432,21.75,15603200
30500,44459,21.66,15616000
30525,44485,21.24,15628800
30550,44511,20.93,15641600
30575,44539,20.16,15654400
30600,44565,19.96,15667200
30625,44589,20.21,15680000
30650,44614,20.54,15692800
30675,44641,20.9,15705600
30700,44668,21.24,15718400
30725,44693,21.26,15731200
30750,44717,21.42,15744000
30775,44742,21.73,15756800
30800,44768,21.86,15769600
30825,44796,21.76,15782400
30850,44821,21.82,15795200
30875,44847,21.74,15808000
30900,44872,21.69,15820800
30925,44898,21.69,15833600
30950,44925,21.65,15846400
30975,44949,21.73,15859200
31000,44975,21.77,15872000
31025,45001,21.91,15884800
31050,45027,21.95,15897600
31075,45053,21.9,15910400
31100,45078,21.79,15923200
31125,45104,21.79,15936000
31150,45129,21.8,15948800
31175,45157,21.87,15961600
31200,45181,21.97,15974400
31225,45208,21.92,15987200
31250,45232,21.76,16000000
31275,45260,21.59,16012800
31300,45286,21.24,16025600
31325,45312,21.25,16038400
31350,45337,21.27,16051200
31375,45362,21.39,16064000
31400,45389,21.9,16076800
31425,45415,21.83,16089600
31450,45440,21.89,16102400
31475,45466,21.7,16115200
31500,45491,21.56,16128000
31525,45518,21.69,16140800
31550,45543,21.68,16153600
31575,45569,21.83,16166400
31600,45596,21.8,16179200
31625,45623,21.56,16192000
31650,45647,21.6,16204800
31675,45672,21.69,16217600
31700,45698,21.73,16230400
31725,45725,22.0,16243200
31750,45751,22.0,16256000
31775,45775,21.96,16268800
31800,45800,21.96,16281600
31825,45829,21.96,16294400
31850,45855,21.96,16307200
31875,45879,21.96,16320000
31900,45903,21.92,16332800
31925,45930,21.92,16345600
31950,45956,21.96,16358400
31975,45983,21.95,16371200
32000,46007,21.94,16384000
32025,46033,21.88,16396800
32050,46059,21.82,16409600
32075,46086,21.76,16422400
32100,46111,21.8,16435200
32125,46136,21.84,16448000
32150,46163,21.82,16460800
32175,46189,21.85,16473600
32200,46214,21.85,16486400
32225,46240,21.75,16499200
32250,46266,21.77,16512000
32275,46292,21.79,16524800
32300,46320,21.26,16537600
32325,46350,20.33,16550400
32350,46378,19.66,16563200
32375,46404,19.74,16576000
32400,46429,20.38,16588800
32425,46455,20.9,16601600
32450,46482,21.42,16614400
32475,46510,21.12,16627200
32500,46537,20.55,16640000
32525,46569,19.19,16652800
32550,46600,18.25,16665600
32575,46630,17.84,16678400
32600,46656,18.62,16691200
32625,46684,19.08,16704000
32650,46709,19.99,16716800
32675,46736,20.32,16729600
32700,46763,20.54,16742400
32725,46788,20.7,16755200
32750,46817,20.04,16768000
32775,46847,19.69,16780800
32800,46875,19.2,16793600
32825,46904,19.45,16806400
32850,46932,19.54,16819200
32875,46964,19.57,16832000
32900,46994,18.82,16844800
32925,47026,18.08,16857600
32950,47054,17.88,16870400
32975,47084,18.26,16883200
33000,47108,19.02,16896000
33025,47139,19.76,16908800
33050,47166,19.85,16921600
33075,47193,20.29,16934400
33100,47220,20.13,16947200
33125,47249,19.88,16960000
33150,47275,20.24,16972800
33175,47300,20.45,16985600
33200,47326,20.83,16998400
33225,47351,21.44,17011200
33250,47374,21.68,17024000
33275,47399,21.75,17036800
33300,47424,21.78,17049600
33325,47449,21.63,17062400
33350,47475,21.42,17075200
33375,47498,21.3,17088000
33400,47523,21.62,17100800
33425,47547,21.51,17113600
33450,47573,21.57,17126400
33475,47598,21.68,17139200
33500,47622,21.62,17152000
33525,47648,21.24,17164800
33550,47678,20.51,17177600
33575,47702,20.21,17190400
33600,47725,20.31,17203200
33625,47749,20.97,17216000
33650,47774,21.81,17228800
33675,47797,22.19,17241600
33700,47824,22.25,17254400
33725,47849,21.99,17267200
33750,47875,21.64,17280000
33775,47898,21.2,17292800
33800,47923,21.33,17305600
33825,47947,21.58,17318400
33850,47970,21.66,17331200
33875,47996,21.89,17344000
33900,48020,21.6,17356800
33925,48047,20.91,17369600
33950,48073,20.77,17382400
33975,48099,20.72,17395200
34000,48127,20.83,17408000
34025,48152,20.88,17420800
34050,48177,21.07,17433600
34075,48204,20.92,17446400
34100,48230,21.21,17459200
34125,48256,21.48,17472000
34150,48280,21.52,17484800
34175,48307,21.39,17497600
34200,48332,21.3,17510400
34225,48360,21.18,17523200
34250,48386,21.04,17536000
34275,48410,21.33,17548800
34300,48436,21.18,17561600
34325,48460,21.26,17574400
34350,48483,21.53,17587200
34375,48509,21.43,17600000
34400,48534,21.77,17612800
34425,48558,21.89,17625600
34450,48583,21.98,17638400
34475,48609,22.01,17651200
34500,48634,21.9,17664000
34525,48662,21.57,17676800
34550,48689,21.36,17689600
34575,48713,21.39,17702400
34600,48739,21.13,17715200
34625,48763,20.79,17728000
34650,48789,20.72,17740800
34675,48814,20.7,17753600
34700,48841,20.8,17766400
34725,48866,21.25,17779200
34750,48891,21.31,17792000
34775,48918,21.3,17804800
34800,48944,21.39,17817600
34825,48968,21.41,17830400
34850,48996,21.66,17843200
34875,49021,21.83,17856000
34900,49047,21.86,17868800
34925,49071,21.84,17881600
34950,49097,21.86,17894400
34975,49124,21.78,17907200
35000,49148,21.64,17920000
