iteration,episode,score,step
25250,24765,8.34,6464000
25275,24792,7.97,6470400
25300,24813,8.02,6476800
25325,24840,8.08,6483200
25350,24865,7.97,6489600
25375,24888,8.21,6496000
25400,24912,8.24,6502400
25425,24938,8.09,6508800
25450,24962,8.11,6515200
25475,24987,7.75,6521600
25500,25014,7.51,6528000
25525,25037,7.6,6534400
25550,25062,7.81,6540800
25575,25088,7.65,6547200
25600,25113,7.69,6553600
25625,25138,7.53,6560000
25650,25163,7.4,6566400
25675,25187,7.5,6572800
25700,25213,7.58,6579200
25725,25236,7.79,6585600
25750,25262,7.6,6592000
25775,25286,7.86,6598400
25800,25311,7.99,6604800
25825,25335,8.07,6611200
25850,25360,8.12,6617600
25875,25386,8.2,6624000
25900,25409,7.88,6630400
25925,25433,7.9,6636800
25950,25456,8.24,6643200
25975,25479,8.48,6649600
26000,25505,8.64,6656000
26025,25528,8.84,6662400
26050,25554,8.52,6668800
26075,25578,8.24,6675200
26100,25603,8.25,6681600
26125,25626,7.99,6688000
26150,25651,8.11,6694400
26175,25675,8.07,6700800
26200,25703,7.66,6707200
26225,25724,7.73,6713600
26250,25752,7.57,6720000
26275,25772,7.85,6726400
26300,25797,8.25,6732800
26325,25821,8.36,6739200
26350,25844,8.5,6745600
26375,25868,8.5,6752000
26400,25893,8.54,6758400
26425,25916,8.46,6764800
26450,25940,8.44,6771200
26475,25965,8.41,6777600
26500,25989,7.99,6784000
26525,26013,8.13,6790400
26550,26037,8.33,6796800
26575,26060,8.16,6803200
26600,26084,8.32,6809600
26625,26107,8.47,6816000
26650,26132,8.45,6822400
26675,26156,8.14,6828800
26700,26179,8.25,6835200
26725,26203,8.33,6841600
26750,26226,8.5,6848000
26775,26252,8.53,6854400
26800,26277,8.62,6860800
26825,26301,8.34,6867200
26850,26325,8.07,6873600
26875,26348,7.99,6880000
26900,26375,7.86,6886400
26925,26395,7.98,6892800
26950,26423,8.25,6899200
26975,26445,8.37,6905600
27000,26471,8.51,6912000
27025,26492,8.49,6918400
27050,26518,8.56,6924800
27075,26539,8.61,6931200
27100,26564,8.64,6937600
27125,26588,8.57,6944000
27150,26615,8.25,6950400
27175,26639,7.94,6956800
27200,26664,7.86,6963200
27225,26686,7.99,6969600
27250,26713,7.87,6976000
27275,26735,7.72,6982400
27300,26762,7.88,6988800
27325,26785,7.71,6995200
27350,26811,7.91,7001600
27375,26834,8.21,7008000
27400,26859,8.26,7014400
27425,26883,8.14,7020800
27450,26907,8.2,7027200
27475,26932,7.94,7033600
27500,26954,8.08,7040000
27525,26978,8.18,7046400
27550,27003,8.17,7052800
27575,27024,8.36,7059200
27600,27051,8.52,7065600
27625,27073,8.22,7072000
27650,27100,8.25,7078400
27675,27122,8.11,7084800
27700,27148,8.27,7091200
27725,27169,8.45,7097600
27750,27196,8.72,7104000
27775,27219,8.68,7110400
27800,27243,8.64,7116800
27825,27269,8.6,7123200
27850,27292,8.32,7129600
27875,27316,8.18,7136000
27900,27339,8.08,7142400
27925,27363,8.12,7148800
27950,27386,8.24,7155200
27975,27413,8.4,7161600
28000,27437,8.42,7168000
28025,27460,8.35,7174400
28050,27483,8.42,7180800
28075,27508,8.19,7187200
28100,27533,7.99,7193600
28125,27558,8.12,7200000
28150,27580,7.82,7206400
28175,27605,8.31,7212800
28200,27629,8.14,7219200
28225,27654,8.31,7225600
28250,27676,8.19,7232000
28275,27702,8.02,7238400
28300,27724,8.14,7244800
28325,27750,8.32,7251200
28350,27772,8.44,7257600
28375,27798,8.39,7264000
28400,27820,8.16,7270400
28425,27846,8.05,7276800
28450,27868,8.26,7283200
28475,27894,8.24,7289600
28500,27917,8.11,7296000
28525,27944,8.36,7302400
28550,27969,7.99,7308800
28575,27992,7.92,7315200
28600,28018,7.98,7321600
28625,28038,8.19,7328000
28650,28063,8.35,7334400
28675,28088,8.56,7340800
28700,28111,8.55,7347200
28725,28139,7.6,7353600
28750,28164,7.44,7360000
28775,28187,7.35,7366400
28800,28212,7.36,7372800
28825,28234,7.92,7379200
28850,28262,8.04,7385600
28875,28286,7.72,7392000
28900,28310,7.67,7398400
28925,28335,7.55,7404800
28950,28359,7.39,7411200
28975,28385,7.43,7417600
29000,28409,7.54,7424000
29025,28434,7.39,7430400
29050,28457,7.55,7436800
29075,28481,7.86,7443200
29100,28506,8.07,7449600
29125,28530,8.32,7456000
29150,28554,8.15,7462400
29175,28579,8.29,7468800
29200,28603,8.0,7475200
29225,28629,7.75,7481600
29250,28651,7.67,7488000
29275,28677,7.71,7494400
29300,28699,7.78,7500800
29325,28725,7.79,7507200
29350,28750,8.12,7513600
29375,28773,7.78,7520000
29400,28801,7.62,7526400
29425,28822,7.71,7532800
29450,28847,7.93,7539200
29475,28870,7.98,7545600
29500,28898,8.32,7552000
29525,28917,8.1,7558400
29550,28947,7.89,7564800
29575,28969,7.96,7571200
29600,28995,8.09,7577600
29625,29015,8.17,7584000
29650,29043,8.55,7590400
29675,29067,8.48,7596800
29700,29091,8.24,7603200
29725,29115,8.18,7609600
29750,29138,8.01,7616000
29775,29162,7.68,7622400
29800,29185,8.05,7628800
29825,29212,8.32,7635200
29850,29233,8.46,7641600
29875,29258,8.46,7648000
29900,29281,8.46,7654400
29925,29306,8.24,7660800
29950,29329,7.88,7667200
29975,29355,8.09,7673600
30000,29378,8.09,7680000
30025,29403,8.33,7686400
30050,29426,8.48,7692800
30075,29452,8.48,7699200
30100,29474,8.16,7705600
30125,29501,7.8,7712000
30150,29523,7.73,7718400
30175,29545,8.19,7724800
30200,29570,8.35,7731200
30225,29593,8.76,7737600
30250,29617,9.08,7744000
30275,29643,8.6,7750400
30300,29665,8.52,7756800
30325,29690,8.22,7763200
30350,29715,8.09,7769600
30375,29740,8.1,7776000
30400,29765,8.07,7782400
30425,29788,8.01,7788800
30450,29814,8.05,7795200
30475,29836,8.22,7801600
30500,29862,8.1,7808000
30525,29887,8.18,7814400
30550,29912,8.02,7820800
30575,29934,8.03,7827200
30600,29960,8.12,7833600
30625,29982,8.15,7840000
30650,30006,8.33,7846400
30675,30029,8.14,7852800
30700,30054,8.3,7859200
30725,30080,8.06,7865600
30750,30103,8.09,7872000
30775,30130,8.0,7878400
30800,30153,7.68,7884800
30825,30179,7.61,7891200
30850,30201,7.5,7897600
30875,30228,7.74,7904000
30900,30249,7.9,7910400
30925,30277,8.02,7916800
30950,30299,8.3,7923200
30975,30324,8.14,7929600
31000,30347,8.35,7936000
31025,30373,8.52,7942400
31050,30394,8.27,7948800
31075,30422,8.41,7955200
31100,30443,8.36,7961600
31125,30470,8.18,7968000
31150,30491,8.18,7974400
31175,30518,7.92,7980800
31200,30539,8.0,7987200
31225,30564,7.95,7993600
31250,30586,8.08,8000000
31275,30612,8.38,8006400
31300,30634,8.41,8012800
31325,30658,8.25,8019200
31350,30682,8.38,8025600
31375,30706,8.25,8032000
31400,30728,8.54,8038400
31425,30754,8.81,8044800
31450,30775,9.14,8051200
31475,30802,8.88,8057600
31500,30826,8.68,8064000
31525,30850,8.4,8070400
31550,30875,8.03,8076800
31575,30899,8.05,8083200
31600,30924,8.11,8089600
31625,30949,8.05,8096000
31650,30973,8.18,8102400
31675,30993,8.37,8108800
31700,31018,8.47,8115200
31725,31041,8.5,8121600
31750,31065,8.87,8128000
31775,31088,8.75,8134400
31800,31112,8.56,8140800
31825,31136,8.63,8147200
31850,31160,8.33,8153600
31875,31184,8.44,8160000
31900,31206,8.37,8166400
31925,31232,8.28,8172800
31950,31256,8.11,8179200
31975,31279,7.97,8185600
32000,31303,8.26,8192000
32025,31326,8.21,8198400
32050,31348,8.3,8204800
32075,31375,8.35,8211200
32100,31398,8.14,8217600
32125,31423,8.21,8224000
32150,31446,8.03,8230400
32175,31469,7.84,8236800
32200,31494,8.02,8243200
32225,31519,7.96,8249600
32250,31544,8.29,8256000
32275,31567,8.21,8262400
32300,31591,8.2,8268800
32325,31618,8.01,8275200
32350,31642,7.49,8281600
32375,31666,7.51,8288000
32400,31695,7.02,8294400
32425,31714,7.21,8300800
32450,31743,7.75,8307200
32475,31763,7.88,8313600
32500,31790,8.12,8320000
32525,31812,8.44,8326400
32550,31834,8.31,8332800
32575,31862,8.39,8339200
32600,31882,8.35,8345600
32625,31909,8.44,8352000
32650,31931,8.69,8358400
32675,31958,8.39,8364800
32700,31979,8.41,8371200
32725,32006,8.2,8377600
32750,32026,8.17,8384000
32775,32057,8.23,8390400
32800,32077,8.16,8396800
32825,32103,7.96,8403200
32850,32126,8.1,8409600
32875,32149,8.22,8416000
32900,32175,8.07,8422400
32925,32198,8.29,8428800
32950,32225,8.12,8435200
32975,32246,7.96,8441600
33000,32272,8.21,8448000
33025,32297,8.1,8454400
33050,32319,7.9,8460800
33075,32345,8.16,8467200
33100,32367,8.15,8473600
33125,32393,7.99,8480000
33150,32418,8.23,8486400
33175,32441,8.58,8492800
33200,32465,8.33,8499200
33225,32488,8.88,8505600
33250,32509,8.84,8512000
33275,32536,8.78,8518400
33300,32557,9.03,8524800
33325,32583,8.87,8531200
33350,32603,8.98,8537600
33375,32630,8.93,8544000
33400,32652,8.63,8550400
33425,32678,8.55,8556800
33450,32700,8.61,8563200
33475,32726,8.58,8569600
33500,32749,8.35,8576000
33525,32777,8.12,8582400
33550,32798,8.08,8588800
33575,32824,8.15,8595200
33600,32847,8.26,8601600
33625,32871,8.57,8608000
33650,32895,8.61,8614400
33675,32918,8.62,8620800
33700,32943,8.61,8627200
33725,32968,8.44,8633600
33750,32989,8.56,8640000
33775,33016,8.81,8646400
33800,33039,8.62,8652800
33825,33063,8.93,8659200
33850,33086,9.03,8665600
33875,33112,8.93,8672000
33900,33135,8.88,8678400
33925,33160,8.83,8684800
33950,33183,8.82,8691200
33975,33208,8.9,8697600
34000,33230,9.16,8704000
34025,33255,9.35,8710400
34050,33278,9.63,8716800
34075,33302,10.02,8723200
34100,33324,9.84,8729600
34125,33348,9.8,8736000
34150,33372,9.68,8742400
34175,33395,9.52,8748800
34200,33420,9.53,8755200
34225,33444,9.69,8761600
34250,33468,9.75,8768000
34275,33491,9.91,8774400
34300,33513,10.2,8780800
34325,33539,10.23,8787200
34350,33561,10.3,8793600
34375,33586,10.57,8800000
34400,33609,10.63,8806400
34425,33632,10.68,8812800
34450,33657,10.74,8819200
34475,33679,10.62,8825600
34500,33704,10.62,8832000
34525,33725,10.58,8838400
34550,33750,10.47,8844800
34575,33772,10.42,8851200
34600,33797,10.54,8857600
34625,33820,10.6,8864000
34650,33844,10.74,8870400
34675,33867,10.85,8876800
34700,33893,10.77,8883200
34725,33915,10.78,8889600
34750,33940,10.77,8896000
34775,33962,10.81,8902400
34800,33987,10.81,8908800
34825,34010,10.8,8915200
34850,34034,10.8,8921600
34875,34057,10.78,8928000
34900,34082,10.78,8934400
34925,34104,10.82,8940800
34950,34130,10.75,8947200
34975,34152,10.85,8953600
35000,34177,10.85,8960000
35025,34200,10.64,8966400
35050,34225,10.71,8972800
35075,34248,10.67,8979200
35100,34272,10.71,8985600
35125,34296,10.84,8992000
35150,34319,10.96,8998400
35175,34343,10.97,9004800
35200,34367,10.93,9011200
35225,34391,10.93,9017600
35250,34415,10.93,9024000
35275,34439,10.89,9030400
35300,34463,10.96,9036800
35325,34487,10.89,9043200
35350,34511,10.85,9049600
35375,34535,10.79,9056000
35400,34559,10.75,9062400
35425,34584,10.78,9068800
35450,34607,10.82,9075200
35475,34630,10.92,9081600
35500,34655,10.96,9088000
35525,34679,10.85,9094400
35550,34703,10.85,9100800
35575,34727,10.85,9107200
35600,34752,10.74,9113600
35625,34775,10.85,9120000
35650,34800,10.89,9126400
35675,34823,10.85,9132800
35700,34847,10.84,9139200
35725,34870,10.88,9145600
35750,34895,10.84,9152000
35775,34918,10.88,9158400
35800,34943,10.88,9164800
35825,34966,10.92,9171200
35850,34991,10.96,9177600
35875,35014,10.92,9184000
35900,35037,10.96,9190400
35925,35061,10.93,9196800
35950,35085,10.95,9203200
35975,35108,11.0,9209600
36000,35132,11.02,9216000
36025,35156,11.05,9222400
36050,35180,11.09,9228800
36075,35204,11.14,9235200
36100,35226,11.17,9241600
36125,35251,11.21,9248000
36150,35273,11.2,9254400
36175,35297,11.2,9260800
36200,35320,11.14,9267200
36225,35344,11.05,9273600
36250,35368,11.02,9280000
36275,35393,11.01,9286400
36300,35416,10.94,9292800
36325,35441,10.85,9299200
36350,35464,11.0,9305600
36375,35489,10.92,9312000
36400,35512,11.07,9318400
36425,35537,11.18,9324800
36450,35560,11.26,9331200
36475,35583,11.31,9337600
36500,35606,11.4,9344000
36525,35630,11.45,9350400
36550,35650,11.47,9356800
36575,35675,11.52,9363200
36600,35696,11.53,9369600
36625,35720,11.53,9376000
36650,35744,11.65,9382400
36675,35767,11.75,9388800
36700,35790,11.76,9395200
36725,35811,11.84,9401600
36750,35835,11.85,9408000
36775,35856,11.85,9414400
36800,35880,11.91,9420800
36825,35904,11.97,9427200
36850,35927,11.98,9433600
36875,35949,11.97,9440000
36900,35970,11.96,9446400
36925,35995,11.97,9452800
36950,36017,11.92,9459200
36975,36039,11.88,9465600
37000,36062,11.26,9472000
37025,36087,11.21,9478400
37050,36108,11.19,9484800
37075,36132,11.18,9491200
37100,36153,11.4,9497600
37125,36176,11.83,9504000
37150,36200,11.73,9510400
37175,36222,11.69,9516800
37200,36245,11.69,9523200
37225,36267,11.65,9529600
37250,36292,11.71,9536000
37275,36312,11.84,9542400
37300,36335,11.86,9548800
37325,36359,11.91,9555200
37350,36383,11.95,9561600
37375,36404,11.99,9568000
37400,36427,11.99,9574400
37425,36451,11.99,9580800
37450,36472,11.99,9587200
37475,36495,12.0,9593600
37500,36519,12.0,9600000
37525,36541,11.96,9606400
37550,36564,11.96,9612800
37575,36586,11.95,9619200
37600,36608,11.95,9625600
37625,36632,11.95,9632000
37650,36655,11.94,9638400
37675,36676,11.95,9644800
37700,36699,11.95,9651200
37725,36724,11.84,9657600
37750,36746,11.89,9664000
37775,36768,11.88,9670400
37800,36791,11.83,9676800
37825,36813,11.93,9683200
37850,36838,11.91,9689600
37875,36859,11.92,9696000
37900,36882,11.95,9702400
37925,36905,11.93,9708800
37950,36926,11.96,9715200
37975,36951,11.9,9721600
38000,36972,11.92,9728000
38025,36996,11.9,9734400
38050,37019,11.91,9740800
38075,37039,11.96,9747200
38100,37064,11.96,9753600
38125,37086,11.87,9760000
38150,37111,11.74,9766400
38175,37131,11.75,9772800
38200,37155,11.7,9779200
38225,37178,11.69,9785600
38250,37200,11.74,9792000
38275,37223,11.67,9798400
38300,37246,11.68,9804800
38325,37271,11.74,9811200
38350,37290,11.79,9817600
38375,37312,11.82,9824000
38400,37337,11.93,9830400
38425,37358,11.82,9836800
38450,37383,11.82,9843200
38475,37406,11.77,9849600
38500,37430,11.8,9856000
38525,37451,11.89,9862400
38550,37474,11.9,9868800
38575,37496,11.9,9875200
38600,37518,12.0,9881600
38625,37543,12.0,9888000
38650,37564,12.0,9894400
38675,37590,11.99,9900800
38700,37610,11.99,9907200
38725,37633,11.94,9913600
38750,37655,11.91,9920000
38775,37678,11.92,9926400
38800,37703,11.87,9932800
38825,37722,11.91,9939200
38850,37747,11.94,9945600
38875,37769,11.94,9952000
38900,37792,11.93,9958400
38925,37815,11.97,9964800
38950,37839,11.87,9971200
38975,37863,11.87,9977600
39000,37882,11.88,9984000
39025,37907,11.89,9990400
39050,37929,12.0,9996800
39075,37952,12.0,10003200
39100,37975,12.0,10009600
39125,37998,12.0,10016000
39150,38022,12.0,10022400
39175,38042,12.0,10028800
39200,38066,12.0,10035200
39225,38089,12.0,10041600
39250,38112,12.0,10048000
39275,38135,12.0,10054400
39300,38156,12.0,10060800
39325,38182,11.95,10067200
39350,38202,11.95,10073600
39375,38226,11.95,10080000
39400,38248,11.95,10086400
39425,38272,12.0,10092800
39450,38295,12.0,10099200
39475,38315,12.0,10105600
39500,38340,12.0,10112000
39525,38361,12.0,10118400
39550,38385,11.99,10124800
39575,38407,11.99,10131200
39600,38431,11.98,10137600
39625,38455,11.94,10144000
39650,38476,11.94,10150400
39675,38498,11.95,10156800
39700,38521,11.91,10163200
39725,38544,11.88,10169600
39750,38567,11.88,10176000
39775,38589,11.88,10182400
39800,38615,11.85,10188800
39825,38634,11.85,10195200
39850,38658,11.88,10201600
39875,38680,11.83,10208000
39900,38705,11.81,10214400
39925,38727,11.83,10220800
39950,38747,11.72,10227200
39975,38773,11.71,10233600
40000,38793,11.76,10240000
40025,38819,11.72,10246400
40050,38839,11.83,10252800
40075,38864,11.92,10259200
40100,38887,11.93,10265600
40125,38906,11.95,10272000
40150,38933,11.89,10278400
40175,38953,11.9,10284800
40200,38977,11.9,10291200
40225,38999,11.94,10297600
40250,39023,11.95,10304000
40275,39047,11.99,10310400
40300,39066,11.99,10316800
40325,39093,11.99,10323200
40350,39112,11.93,10329600
40375,39138,11.94,10336000
40400,39159,11.94,10342400
40425,39182,11.94,10348800
40450,39207,12.0,10355200
40475,39226,12.0,10361600
40500,39252,12.0,10368000
40525,39272,12.0,10374400
40550,39297,12.0,10380800
40575,39319,12.0,10387200
40600,39339,11.99,10393600
40625,39366,11.95,10400000
40650,39386,11.95,10406400
40675,39410,11.95,10412800
40700,39431,11.96,10419200
40725,39456,12.0,10425600
40750,39479,12.0,10432000
40775,39498,11.93,10438400
40800,39525,11.92,10444800
40825,39544,11.92,10451200
40850,39571,11.93,10457600
40875,39591,12.03,10464000
40900,39613,12.13,10470400
40925,39639,12.16,10476800
40950,39657,12.23,10483200
40975,39680,12.42,10489600
41000,39702,12.62,10496000
41025,39721,12.73,10502400
41050,39744,13.05,10508800
41075,39765,13.19,10515200
41100,39785,13.28,10521600
41125,39805,13.5,10528000
41150,39828,13.8,10534400
41175,39847,13.62,10540800
41200,39871,12.96,10547200
41225,39892,12.63,10553600
41250,39912,12.03,10560000
41275,39934,12.1,10566400
41300,39955,12.89,10572800
41325,39974,13.06,10579200
41350,39998,13.68,10585600
41375,40014,14.13,10592000
41400,40035,14.27,10598400
41425,40057,14.36,10604800
41450,40077,14.41,10611200
41475,40097,14.39,10617600
41500,40114,14.39,10624000
41525,40138,14.44,10630400
41550,40157,14.53,10636800
41575,40177,14.52,10643200
41600,40194,14.51,10649600
41625,40219,14.52,10656000
41650,40237,14.58,10662400
41675,40258,14.57,10668800
41700,40275,14.66,10675200
41725,40297,14.77,10681600
41750,40317,14.74,10688000
41775,40338,14.75,10694400
41800,40354,14.78,10700800
41825,40374,15.02,10707200
41850,40396,15.19,10713600
41875,40413,15.41,10720000
41900,40432,15.7,10726400
41925,40449,15.99,10732800
41950,40465,16.27,10739200
41975,40485,16.55,10745600
42000,40503,16.63,10752000
42025,40525,16.5,10758400
42050,40543,16.51,10764800
42075,40561,16.4,10771200
42100,40577,16.52,10777600
42125,40597,16.4,10784000
42150,40613,16.37,10790400
42175,40633,16.54,10796800
42200,40652,16.78,10803200
42225,40670,17.17,10809600
42250,40687,17.12,10816000
42275,40708,17.14,10822400
42300,40724,17.22,10828800
42325,40741,17.51,10835200
42350,40762,17.18,10841600
42375,40779,17.24,10848000
42400,40797,18.07,10854400
42425,40813,18.51,10860800
42450,40830,18.99,10867200
42475,40848,19.59,10873600
42500,40867,19.96,10880000
42525,40885,19.43,10886400
42550,40902,18.85,10892800
42575,40918,19.16,10899200
42600,40935,19.07,10905600
42625,40952,18.85,10912000
42650,40969,19.29,10918400
42675,40989,19.62,10924800
42700,41006,19.6,10931200
42725,41023,19.69,10937600
42750,41039,19.96,10944000
42775,41056,20.09,10950400
42800,41075,19.9,10956800
42825,41092,20.6,10963200
42850,41113,20.08,10969600
42875,41132,18.72,10976000
42900,41152,17.5,10982400
42925,41169,16.59,10988800
42950,41187,16.21,10995200
42975,41204,16.12,11001600
43000,41221,16.86,11008000
43025,41237,18.01,11014400
43050,41254,18.98,11020800
43075,41272,20.01,11027200
43100,41291,21.02,11033600
43125,41308,21.5,11040000
43150,41326,21.94,11046400
43175,41342,21.94,11052800
43200,41358,21.96,11059200
43225,41374,21.67,11065600
43250,41390,21.58,11072000
43275,41407,21.52,11078400
43300,41425,21.52,11084800
43325,41441,21.52,11091200
43350,41458,21.57,11097600
43375,41475,21.86,11104000
43400,41491,21.94,11110400
43425,41507,22.0,11116800
43450,41524,22.0,11123200
43475,41540,22.0,11129600
43500,41556,22.0,11136000
43525,41572,22.0,11142400
43550,41588,22.0,11148800
43575,41604,22.0,11155200
43600,41621,22.0,11161600
43625,41639,22.0,11168000
43650,41656,22.0,11174400
43675,41674,22.0,11180800
43700,41690,22.0,11187200
43725,41708,21.89,11193600
43750,41726,21.89,11200000
43775,41742,21.84,11206400
43800,41758,21.84,11212800
43825,41774,21.84,11219200
43850,41790,21.84,11225600
43875,41808,21.95,11232000
43900,41826,21.95,11238400
43925,41842,22.0,11244800
43950,41858,22.0,11251200
43975,41875,22.0,11257600
44000,41891,21.85,11264000
44025,41907,21.85,11270400
44050,41924,21.78,11276800
44075,41940,21.64,11283200
44100,41957,21.21,11289600
44125,41976,20.51,11296000
44150,41993,20.57,11302400
44175,42009,20.38,11308800
44200,42026,20.3,11315200
44225,42042,20.57,11321600
44250,42059,20.64,11328000
44275,42077,21.34,11334400
44300,42094,21.43,11340800
44325,42111,21.69,11347200
44350,42129,21.77,11353600
44375,42145,21.88,11360000
44400,42164,22.0,11366400
44425,42180,22.0,11372800
44450,42196,22.0,11379200
44475,42212,22.0,11385600
44500,42228,22.0,11392000
44525,42245,22.0,11398400
44550,42262,22.0,11404800
44575,42279,22.0,11411200
44600,42295,22.0,11417600
44625,42312,22.0,11424000
44650,42328,22.0,11430400
44675,42346,21.85,11436800
44700,42362,21.85,11443200
44725,42378,21.85,11449600
44750,42394,21.85,11456000
44775,42410,21.85,11462400
44800,42427,21.85,11468800
44825,42444,21.72,11475200
44850,42461,21.87,11481600
44875,42477,21.87,11488000
44900,42494,21.88,11494400
44925,42512,21.55,11500800
44950,42530,21.55,11507200
44975,42547,21.68,11513600
45000,42563,21.68,11520000
45025,42580,21.68,11526400
45050,42596,21.57,11532800
45075,42613,21.72,11539200
45100,42629,21.65,11545600
45125,42645,21.46,11552000
45150,42662,21.37,11558400
45175,42679,21.37,11564800
45200,42696,21.45,11571200
45225,42713,21.6,11577600
45250,42730,21.67,11584000
45275,42748,21.84,11590400
45300,42765,21.24,11596800
45325,42784,20.26,11603200
45350,42806,18.6,11609600
45375,42827,17.27,11616000
45400,42843,16.94,11622400
45425,42859,17.29,11628800
45450,42875,17.88,11635200
45475,42892,19.16,11641600
45500,42908,20.31,11648000
45525,42924,21.35,11654400
45550,42942,21.7,11660800
45575,42960,21.29,11667200
45600,42976,20.56,11673600
45625,42993,20.33,11680000
45650,43009,20.41,11686400
45675,43026,20.47,11692800
45700,43044,20.36,11699200
45725,43062,20.98,11705600
45750,43078,21.61,11712000
45775,43094,21.69,11718400
45800,43112,21.69,11724800
45825,43128,21.75,11731200
45850,43144,21.85,11737600
45875,43161,21.94,11744000
45900,43178,21.94,11750400
45925,43194,21.94,11756800
45950,43213,21.94,11763200
45975,43229,21.94,11769600
46000,43245,22.0,11776000
46025,43261,22.0,11782400
46050,43277,22.0,11788800
46075,43294,22.04,11795200
46100,43313,21.91,11801600
46125,43329,21.33,11808000
46150,43345,21.62,11814400
46175,43362,21.85,11820800
46200,43378,21.85,11827200
46225,43395,21.81,11833600
46250,43412,21.87,11840000
46275,43428,22.52,11846400
46300,43444,22.21,11852800
46325,43460,22.08,11859200
46350,43480,21.94,11865600
46375,43499,20.87,11872000
46400,43515,20.66,11878400
46425,43531,21.07,11884800
46450,43547,21.61,11891200
46475,43564,21.71,11897600
46500,43580,22.12,11904000
46525,43596,23.64,11910400
46550,43612,24.68,11916800
46575,43628,24.96,11923200
46600,43644,25.02,11929600
46625,43661,24.87,11936000
46650,43677,25.38,11942400
46675,43693,25.38,11948800
46700,43709,25.38,11955200
46725,43725,25.38,11961600
46750,43741,25.47,11968000
46775,43757,25.83,11974400
46800,43773,25.96,11980800
46825,43789,26.0,11987200
46850,43805,26.0,11993600
46875,43823,25.79,12000000
46900,43841,24.12,12006400
46925,43861,21.74,12012800
46950,43882,19.44,12019200
46975,43898,18.38,12025600
47000,43914,18.38,12032000
47025,43932,18.72,12038400
47050,43948,20.48,12044800
47075,43964,22.3,12051200
47100,43981,23.89,12057600
47125,43997,25.05,12064000
47150,44013,25.05,12070400
47175,44029,25.05,12076800
47200,44045,25.66,12083200
47225,44061,25.69,12089600
47250,44077,26.0,12096000
47275,44093,26.0,12102400
47300,44109,25.9,12108800
47325,44126,25.29,12115200
47350,44142,25.29,12121600
47375,44158,25.29,12128000
47400,44174,25.29,12134400
47425,44190,25.29,12140800
47450,44206,25.39,12147200
47475,44222,25.81,12153600
47500,44238,26.0,12160000
47525,44254,26.0,12166400
47550,44270,26.0,12172800
47575,44286,26.0,12179200
47600,44302,26.0,12185600
47625,44318,26.0,12192000
47650,44334,26.0,12198400
47675,44350,26.0,12204800
47700,44366,26.0,12211200
47725,44382,26.0,12217600
47750,44398,26.0,12224000
47775,44414,26.0,12230400
47800,44430,26.0,12236800
47825,44446,26.0,12243200
47850,44462,26.0,12249600
47875,44478,26.0,12256000
47900,44494,26.0,12262400
47925,44510,26.0,12268800
47950,44526,26.0,12275200
47975,44542,26.0,12281600
48000,44558,26.0,12288000
48025,44574,26.0,12294400
48050,44590,26.0,12300800
48075,44606,26.0,12307200
48100,44622,25.91,12313600
48125,44638,25.91,12320000
48150,44654,25.91,12326400
48175,44670,25.91,12332800
48200,44686,25.91,12339200
48225,44702,25.91,12345600
48250,44718,26.0,12352000
48275,44734,26.0,12358400
48300,44750,26.0,12364800
48325,44766,26.0,12371200
48350,44782,26.0,12377600
48375,44798,26.0,12384000
48400,44814,26.0,12390400
48425,44830,25.9,12396800
48450,44846,25.69,12403200
48475,44862,25.54,12409600
48500,44878,25.54,12416000
48525,44894,25.42,12422400
48550,44910,25.42,12428800
48575,44926,25.52,12435200
48600,44942,25.73,12441600
48625,44958,25.88,12448000
48650,44974,25.88,12454400
48675,44990,26.0,12460800
48700,45006,26.0,12467200
48725,45022,26.0,12473600
48750,45038,26.0,12480000
48775,45054,26.0,12486400
48800,45070,26.0,12492800
48825,45086,26.0,12499200
48850,45102,26.0,12505600
48875,45118,25.96,12512000
48900,45134,25.96,12518400
48925,45150,25.96,12524800
48950,45166,25.96,12531200
48975,45182,25.96,12537600
49000,45198,25.96,12544000
49025,45214,25.96,12550400
49050,45230,26.0,12556800
49075,45246,26.0,12563200
49100,45262,26.0,12569600
49125,45278,26.0,12576000
49150,45294,26.0,12582400
49175,45310,26.0,12588800
49200,45326,26.0,12595200
49225,45342,26.0,12601600
49250,45358,26.0,12608000
49275,45374,26.0,12614400
49300,45390,26.0,12620800
49325,45406,26.0,12627200
49350,45422,26.0,12633600
49375,45438,26.0,12640000
49400,45454,26.0,12646400
49425,45470,26.0,12652800
49450,45486,26.0,12659200
49475,45502,25.96,12665600
49500,45518,25.81,12672000
49525,45534,25.46,12678400
49550,45550,25.31,12684800
49575,45566,25.15,12691200
49600,45582,24.92,12697600
49625,45600,24.05,12704000
49650,45616,23.85,12710400
49675,45632,24.2,12716800
49700,45648,24.1,12723200
49725,45664,23.88,12729600
49750,45680,24.11,12736000
49775,45696,24.59,12742400
49800,45712,25.37,12748800
49825,45728,25.37,12755200
49850,45744,25.62,12761600
49875,45760,25.96,12768000
49900,45777,25.86,12774400
49925,45793,25.86,12780800
49950,45809,25.86,12787200
49975,45825,25.86,12793600
50000,45841,25.67,12800000
50025,45857,25.67,12806400
50050,45873,25.71,12812800
50075,45889,25.81,12819200
50100,45905,25.81,12825600
50125,45921,25.81,12832000
50150,45937,25.81,12838400
50175,45953,26.0,12844800
50200,45969,26.0,12851200
