iteration,episode,score,step
25225,26612,234.78,12915200
25250,26623,239.65,12928000
25275,26638,235.93,12940800
25300,26650,251.79,12953600
25325,26670,234.84,12966400
25350,26680,229.54,12979200
25375,26695,228.09,12992000
25400,26711,216.92,13004800
25425,26726,205.93,13017600
25450,26738,205.93,13030400
25475,26754,192.08,13043200
25500,26767,211.0,13056000
25525,26781,221.68,13068800
25550,26791,211.11,13081600
25575,26805,227.3,13094400
25600,26815,239.68,13107200
25625,26828,242.1,13120000
25650,26840,254.45,13132800
25675,26851,266.14,13145600
25700,26866,270.83,13158400
25725,26874,272.22,13171200
25750,26886,293.23,13184000
25775,26899,293.12,13196800
25800,26914,277.92,13209600
25825,26928,275.58,13222400
25850,26945,257.56,13235200
25875,26954,251.71,13248000
25900,26969,244.94,13260800
25925,26986,216.17,13273600
25950,27009,172.86,13286400
25975,27038,124.17,13299200
26000,27061,77.86,13312000
26025,27085,38.48,13324800
26050,27107,31.07,13337600
26075,27133,32.79,13350400
26100,27157,33.74,13363200
26125,27178,36.12,13376000
26150,27195,50.59,13388800
26175,27209,68.15,13401600
26200,27228,101.44,13414400
26225,27243,115.83,13427200
26250,27259,134.66,13440000
26275,27271,156.32,13452800
26300,27284,182.01,13465600
26325,27301,191.79,13478400
26350,27318,178.42,13491200
26375,27338,175.63,13504000
26400,27348,170.92,13516800
26425,27367,180.51,13529600
26450,27379,170.87,13542400
26475,27391,171.97,13555200
26500,27404,191.71,13568000
26525,27422,212.45,13580800
26550,27430,211.76,13593600
26575,27445,228.49,13606400
26600,27459,229.02,13619200
26625,27472,243.72,13632000
26650,27485,238.84,13644800
26675,27501,231.7,13657600
26700,27515,232.28,13670400
26725,27528,227.73,13683200
26750,27544,226.63,13696000
26775,27555,230.08,13708800
26800,27568,230.75,13721600
26825,27585,232.93,13734400
26850,27599,231.17,13747200
26875,27611,239.3,13760000
26900,27623,245.55,13772800
26925,27635,247.35,13785600
26950,27648,260.29,13798400
26975,27661,261.83,13811200
27000,27672,266.49,13824000
27025,27683,274.36,13836800
27050,27698,281.4,13849600
27075,27717,253.53,13862400
27100,27732,237.99,13875200
27125,27747,218.57,13888000
27150,27762,206.76,13900800
27175,27772,207.55,13913600
27200,27787,210.11,13926400
27225,27796,210.23,13939200
27250,27810,217.32,13952000
27275,27823,239.8,13964800
27300,27840,253.53,13977600
27325,27851,259.95,13990400
27350,27862,264.32,14003200
27375,27875,270.1,14016000
27400,27892,259.35,14028800
27425,27907,251.43,14041600
27450,27919,240.08,14054400
27475,27929,245.62,14067200
27500,27942,258.69,14080000
27525,27956,268.89,14092800
27550,27968,257.73,14105600
27575,27982,253.54,14118400
27600,27996,260.61,14131200
27625,28011,256.22,14144000
27650,28024,266.35,14156800
27675,28033,266.61,14169600
27700,28049,259.81,14182400
27725,28058,256.34,14195200
27750,28071,274.17,14208000
27775,28084,281.42,14220800
27800,28096,281.38,14233600
27825,28105,295.21,14246400
27850,28119,293.62,14259200
27875,28133,297.94,14272000
27900,28148,289.39,14284800
27925,28160,287.19,14297600
27950,28170,288.16,14310400
27975,28182,290.17,14323200
28000,28195,294.28,14336000
28025,28207,292.34,14348800
28050,28221,287.51,14361600
28075,28234,286.5,14374400
28100,28243,295.09,14387200
28125,28258,294.94,14400000
28150,28269,294.06,14412800
28175,28282,283.9,14425600
28200,28295,279.58,14438400
28225,28309,279.63,14451200
28250,28321,276.69,14464000
28275,28336,271.41,14476800
28300,28347,266.61,14489600
28325,28363,257.84,14502400
28350,28374,245.65,14515200
28375,28390,248.28,14528000
28400,28400,244.53,14540800
28425,28414,256.8,14553600
28450,28425,261.68,14566400
28475,28437,262.69,14579200
28500,28448,266.26,14592000
28525,28461,272.44,14604800
28550,28475,286.0,14617600
28575,28485,285.74,14630400
28600,28499,294.71,14643200
28625,28513,280.36,14656000
28650,28525,277.85,14668800
28675,28537,281.68,14681600
28700,28548,284.43,14694400
28725,28562,276.97,14707200
28750,28578,267.22,14720000
28775,28593,263.8,14732800
28800,28603,261.06,14745600
28825,28615,259.76,14758400
28850,28630,257.13,14771200
28875,28643,251.94,14784000
28900,28654,245.46,14796800
28925,28667,259.17,14809600
28950,28679,264.26,14822400
28975,28692,260.16,14835200
29000,28707,252.58,14848000
29025,28724,244.15,14860800
29050,28737,237.58,14873600
29075,28748,241.09,14886400
29100,28763,235.16,14899200
29125,28778,224.81,14912000
29150,28793,228.29,14924800
29175,28809,226.75,14937600
29200,28821,221.5,14950400
29225,28834,227.66,14963200
29250,28847,229.02,14976000
29275,28866,220.08,14988800
29300,28878,213.5,15001600
29325,28893,207.14,15014400
29350,28914,194.52,15027200
29375,28938,146.54,15040000
29400,28944,144.11,15052800
29425,28958,161.45,15065600
29450,28973,181.71,15078400
29475,28986,191.63,15091200
29500,28995,196.28,15104000
29525,29010,208.85,15116800
29550,29024,231.77,15129600
29575,29043,243.71,15142400
29600,29057,230.53,15155200
29625,29072,216.62,15168000
29650,29089,201.73,15180800
29675,29100,201.2,15193600
29700,29115,205.85,15206400
29725,29128,207.63,15219200
29750,29141,220.23,15232000
29775,29153,230.94,15244800
29800,29166,237.09,15257600
29825,29183,239.49,15270400
29850,29196,238.42,15283200
29875,29207,230.4,15296000
29900,29219,251.32,15308800
29925,29235,243.23,15321600
29950,29249,231.23,15334400
29975,29273,203.27,15347200
30000,29284,199.93,15360000
30025,29299,204.55,15372800
30050,29311,198.06,15385600
30075,29321,193.45,15398400
30100,29337,211.9,15411200
30125,29348,224.74,15424000
30150,29361,244.19,15436800
30175,29374,269.69,15449600
30200,29384,279.36,15462400
30225,29398,288.86,15475200
30250,29408,296.95,15488000
30275,29424,286.92,15500800
30300,29435,272.15,15513600
30325,29448,283.84,15526400
30350,29459,280.97,15539200
30375,29472,271.76,15552000
30400,29481,271.82,15564800
30425,29493,272.86,15577600
30450,29507,267.64,15590400
30475,29521,265.7,15603200
30500,29535,262.9,15616000
30525,29544,261.75,15628800
30550,29556,267.96,15641600
30575,29572,259.48,15654400
30600,29581,250.27,15667200
30625,29595,260.21,15680000
30650,29604,260.13,15692800
30675,29617,266.36,15705600
30700,29628,275.81,15718400
30725,29644,283.43,15731200
30750,29655,260.81,15744000
30775,29668,272.48,15756800
30800,29680,276.83,15769600
30825,29693,271.6,15782400
30850,29706,257.5,15795200
30875,29723,244.36,15808000
30900,29735,233.05,15820800
30925,29746,240.12,15833600
30950,29756,239.28,15846400
30975,29765,231.84,15859200
31000,29778,237.62,15872000
31025,29792,240.68,15884800
31050,29803,242.5,15897600
31075,29815,258.3,15910400
31100,29829,272.43,15923200
31125,29841,265.64,15936000
31150,29853,267.2,15948800
31175,29868,272.46,15961600
31200,29882,270.0,15974400
31225,29893,265.12,15987200
31250,29906,260.82,16000000
31275,29922,250.31,16012800
31300,29935,248.6,16025600
31325,29950,233.97,16038400
31350,29967,226.86,16051200
31375,29981,208.3,16064000
31400,29999,189.4,16076800
31425,30009,182.04,16089600
31450,30023,195.1,16102400
31475,30036,195.89,16115200
31500,30050,213.64,16128000
31525,30064,214.75,16140800
31550,30075,226.9,16153600
31575,30088,229.71,16166400
31600,30102,253.55,16179200
31625,30115,260.25,16192000
31650,30124,259.68,16204800
31675,30138,277.73,16217600
31700,30150,281.15,16230400
31725,30163,278.47,16243200
31750,30175,289.94,16256000
31775,30185,297.14,16268800
31800,30200,303.88,16281600
31825,30212,304.16,16294400
31850,30223,302.62,16307200
31875,30234,299.16,16320000
31900,30246,295.06,16332800
31925,30257,294.41,16345600
31950,30271,290.04,16358400
31975,30286,274.96,16371200
32000,30298,261.33,16384000
32025,30319,248.56,16396800
32050,30330,236.08,16409600
32075,30344,227.41,16422400
32100,30357,224.99,16435200
32125,30369,233.88,16448000
32150,30378,240.76,16460800
32175,30393,257.2,16473600
32200,30411,245.21,16486400
32225,30424,249.04,16499200
32250,30436,250.57,16512000
32275,30448,247.59,16524800
32300,30462,256.2,16537600
32325,30473,251.56,16550400
32350,30486,247.58,16563200
32375,30501,252.03,16576000
32400,30512,267.21,16588800
32425,30525,277.64,16601600
32450,30535,292.22,16614400
32475,30549,297.77,16627200
32500,30559,299.99,16640000
32525,30571,308.2,16652800
32550,30582,307.34,16665600
32575,30596,318.43,16678400
32600,30607,327.48,16691200
32625,30620,318.29,16704000
32650,30633,310.93,16716800
32675,30645,305.18,16729600
32700,30657,303.9,16742400
32725,30669,299.03,16755200
32750,30683,295.35,16768000
32775,30697,275.25,16780800
32800,30707,274.06,16793600
32825,30725,269.96,16806400
32850,30744,251.88,16819200
32875,30759,225.61,16832000
32900,30781,197.17,16844800
32925,30796,186.09,16857600
32950,30814,170.88,16870400
32975,30831,158.29,16883200
33000,30842,161.42,16896000
33025,30857,194.78,16908800
33050,30869,199.31,16921600
33075,30883,214.72,16934400
33100,30895,244.41,16947200
33125,30904,239.93,16960000
33150,30917,261.17,16972800
33175,30933,287.86,16985600
33200,30943,288.32,16998400
33225,30961,262.52,17011200
33250,30974,257.81,17024000
33275,30986,252.88,17036800
33300,31003,243.03,17049600
33325,31014,233.92,17062400
33350,31029,235.76,17075200
33375,31044,235.37,17088000
33400,31070,209.09,17100800
33425,31089,172.2,17113600
33450,31108,155.6,17126400
33475,31120,149.95,17139200
33500,31133,146.27,17152000
33525,31149,147.45,17164800
33550,31167,155.14,17177600
33575,31180,170.91,17190400
33600,31194,202.85,17203200
33625,31211,197.61,17216000
33650,31223,197.3,17228800
33675,31238,199.13,17241600
33700,31254,200.75,17254400
33725,31265,196.8,17267200
33750,31283,207.96,17280000
33775,31295,209.86,17292800
33800,31306,224.41,17305600
33825,31319,239.27,17318400
33850,31335,237.17,17331200
33875,31350,246.96,17344000
33900,31368,229.44,17356800
33925,31388,193.56,17369600
33950,31409,166.02,17382400
33975,31436,103.1,17395200
34000,31461,72.2,17408000
34025,31478,60.93,17420800
34050,31496,80.15,17433600
34075,31514,67.55,17446400
34100,31532,89.96,17459200
34125,31550,111.75,17472000
34150,31567,129.65,17484800
34175,31600,108.49,17497600
34200,31617,103.96,17510400
34225,31637,105.33,17523200
34250,31657,94.64,17536000
34275,31676,75.7,17548800
34300,31690,83.15,17561600
34325,31705,116.51,17574400
34350,31716,134.68,17587200
34375,31732,151.27,17600000
34400,31743,166.62,17612800
34425,31759,182.15,17625600
34450,31775,203.66,17638400
34475,31792,205.46,17651200
34500,31811,183.92,17664000
34525,31843,126.15,17676800
34550,31874,71.67,17689600
34575,31898,42.41,17702400
34600,31924,27.09,17715200
34625,31944,22.32,17728000
34650,31966,28.41,17740800
34675,31996,33.65,17753600
34700,32017,36.49,17766400
34725,32042,35.72,17779200
34750,32060,37.97,17792000
34775,32075,38.08,17804800
34800,32089,61.07,17817600
34825,32105,96.45,17830400
34850,32120,124.47,17843200
34875,32133,137.64,17856000
34900,32148,167.45,17868800
34925,32160,192.43,17881600
34950,32179,201.62,17894400
34975,32195,191.57,17907200
35000,32208,180.13,17920000
35025,32226,186.25,17932800
35050,32238,187.78,17945600
35075,32251,181.32,17958400
35100,32276,163.86,17971200
35125,32300,134.26,17984000
35150,32326,90.05,17996800
35175,32352,46.79,18009600
35200,32374,26.09,18022400
35225,32392,28.14,18035200
35250,32414,31.04,18048000
35275,32429,35.1,18060800
35300,32450,39.85,18073600
35325,32471,43.05,18086400
35350,32490,44.56,18099200
35375,32507,45.27,18112000
35400,32532,50.21,18124800
35425,32558,48.03,18137600
35450,32581,52.05,18150400
35475,32596,51.33,18163200
35500,32622,56.93,18176000
35525,32649,54.72,18188800
35550,32668,57.78,18201600
35575,32695,52.9,18214400
35600,32715,36.21,18227200
35625,32731,58.23,18240000
35650,32754,62.41,18252800
35675,32777,62.12,18265600
35700,32802,63.22,18278400
35725,32824,55.21,18291200
35750,32845,41.28,18304000
35775,32864,47.43,18316800
35800,32880,54.56,18329600
35825,32897,73.75,18342400
35850,32915,81.9,18355200
35875,32933,91.93,18368000
35900,32952,105.45,18380800
35925,32964,105.93,18393600
35950,32976,112.49,18406400
35975,32985,108.27,18419200
36000,32998,119.04,18432000
36025,33011,120.73,18444800
36050,33022,138.0,18457600
36075,33037,167.8,18470400
36100,33054,174.77,18483200
36125,33066,196.24,18496000
36150,33080,207.76,18508800
36175,33096,216.04,18521600
36200,33109,242.84,18534400
36225,33126,235.81,18547200
36250,33142,212.86,18560000
36275,33151,222.43,18572800
36300,33168,217.84,18585600
36325,33180,221.57,18598400
36350,33192,230.85,18611200
36375,33206,218.4,18624000
36400,33222,237.16,18636800
36425,33228,246.83,18649600
36450,33244,270.74,18662400
36475,33258,262.76,18675200
36500,33270,272.78,18688000
36525,33283,268.47,18700800
36550,33295,267.84,18713600
36575,33307,278.16,18726400
36600,33320,277.07,18739200
36625,33328,276.14,18752000
36650,33341,279.95,18764800
36675,33355,287.08,18777600
36700,33365,290.75,18790400
36725,33375,298.94,18803200
36750,33386,301.62,18816000
36775,33400,305.31,18828800
36800,33416,290.32,18841600
36825,33431,264.47,18854400
36850,33440,261.61,18867200
36875,33450,266.77,18880000
36900,33462,279.02,18892800
36925,33475,267.47,18905600
36950,33491,252.61,18918400
36975,33501,252.41,18931200
37000,33516,255.33,18944000
37025,33535,258.51,18956800
37050,33551,223.63,18969600
37075,33568,186.5,18982400
37100,33584,179.57,18995200
37125,33599,168.71,19008000
37150,33626,126.31,19020800
37175,33656,88.34,19033600
37200,33685,50.11,19046400
37225,33707,26.83,19059200
37250,33728,27.45,19072000
37275,33746,33.04,19084800
37300,33761,52.66,19097600
37325,33776,72.46,19110400
37350,33794,90.86,19123200
37375,33811,105.06,19136000
37400,33826,126.4,19148800
37425,33842,149.0,19161600
37450,33856,154.08,19174400
37475,33871,156.02,19187200
37500,33892,144.24,19200000
37525,33908,151.81,19212800
37550,33917,154.03,19225600
37575,33932,144.3,19238400
37600,33947,147.81,19251200
37625,33964,159.13,19264000
37650,33977,164.15,19276800
37675,33993,189.53,19289600
37700,34009,183.34,19302400
37725,34025,188.53,19315200
37750,34042,182.46,19328000
37775,34066,160.1,19340800
37800,34092,109.23,19353600
37825,34108,99.29,19366400
37850,34125,109.82,19379200
37875,34143,100.65,19392000
37900,34153,104.1,19404800
37925,34171,133.93,19417600
37950,34186,156.65,19430400
37975,34203,187.69,19443200
38000,34222,165.39,19456000
38025,34235,167.41,19468800
38050,34255,174.59,19481600
38075,34266,153.98,19494400
38100,34283,177.24,19507200
38125,34298,164.92,19520000
38150,34315,184.09,19532800
38175,34326,184.87,19545600
38200,34340,204.11,19558400
38225,34355,206.55,19571200
38250,34369,212.02,19584000
38275,34383,204.39,19596800
38300,34391,209.07,19609600
38325,34407,228.54,19622400
38350,34421,232.25,19635200
38375,34431,238.55,19648000
38400,34449,230.23,19660800
38425,34463,224.97,19673600
38450,34478,219.6,19686400
38475,34495,204.89,19699200
38500,34514,180.34,19712000
38525,34528,160.05,19724800
38550,34552,120.17,19737600
38575,34579,93.11,19750400
38600,34596,79.13,19763200
38625,34606,88.73,19776000
38650,34617,110.23,19788800
38675,34625,122.95,19801600
38700,34637,143.55,19814400
38725,34657,161.67,19827200
38750,34668,171.91,19840000
38775,34678,192.8,19852800
38800,34689,215.42,19865600
38825,34702,227.38,19878400
38850,34710,219.7,19891200
38875,34716,219.01,19904000
38900,34725,222.07,19916800
38925,34736,222.86,19929600
38950,34750,234.67,19942400
38975,34759,251.73,19955200
39000,34771,264.98,19968000
39025,34785,261.92,19980800
39050,34799,265.49,19993600
39075,34809,271.76,20006400
39100,34828,247.25,20019200
39125,34851,211.39,20032000
39150,34868,169.47,20044800
39175,34887,135.41,20057600
39200,34907,115.49,20070400
39225,34917,110.69,20083200
39250,34929,124.74,20096000
39275,34945,145.23,20108800
39300,34957,158.21,20121600
39325,34970,192.06,20134400
39350,34983,210.38,20147200
39375,34994,224.52,20160000
39400,35011,230.13,20172800
39425,35028,213.67,20185600
39450,35040,203.59,20198400
39475,35049,203.02,20211200
39500,35065,209.04,20224000
39525,35076,206.77,20236800
39550,35093,193.38,20249600
39575,35104,181.58,20262400
39600,35122,173.76,20275200
39625,35137,168.29,20288000
39650,35149,173.26,20300800
39675,35164,149.76,20313600
39700,35183,137.31,20326400
39725,35200,139.4,20339200
39750,35214,128.97,20352000
39775,35225,151.7,20364800
39800,35238,178.33,20377600
39825,35246,186.88,20390400
39850,35262,197.25,20403200
39875,35273,202.07,20416000
39900,35286,215.12,20428800
39925,35295,229.68,20441600
39950,35312,241.15,20454400
39975,35325,227.87,20467200
40000,35336,218.51,20480000
40025,35345,214.69,20492800
40050,35358,219.87,20505600
40075,35369,234.5,20518400
40100,35379,233.87,20531200
40125,35390,234.72,20544000
40150,35398,237.3,20556800
40175,35412,236.76,20569600
40200,35425,237.8,20582400
40225,35433,246.57,20595200
40250,35443,242.48,20608000
40275,35454,235.24,20620800
40300,35464,231.31,20633600
40325,35478,216.0,20646400
40350,35490,212.38,20659200
40375,35497,203.8,20672000
40400,35511,205.04,20684800
40425,35524,210.21,20697600
40450,35538,196.66,20710400
40475,35546,194.8,20723200
40500,35560,198.55,20736000
40525,35569,195.34,20748800
40550,35581,199.16,20761600
40575,35595,200.93,20774400
40600,35608,191.27,20787200
40625,35624,185.74,20800000
40650,35640,178.48,20812800
40675,35653,164.65,20825600
40700,35679,146.35,20838400
40725,35695,124.99,20851200
40750,35712,123.65,20864000
40775,35738,103.5,20876800
40800,35770,63.4,20889600
40825,35799,42.93,20902400
40850,35823,26.45,20915200
40875,35850,13.65,20928000
40900,35875,15.37,20940800
40925,35903,16.32,20953600
40950,35930,16.71,20966400
40975,35955,17.95,20979200
41000,35982,21.17,20992000
41025,36006,21.46,21004800
41050,36034,21.36,21017600
41075,36058,21.56,21030400
41100,36080,21.42,21043200
41125,36107,18.35,21056000
41150,36133,18.51,21068800
41175,36160,18.42,21081600
41200,36186,18.6,21094400
41225,36210,18.92,21107200
41250,36235,18.87,21120000
41275,36261,18.82,21132800
41300,36285,19.04,21145600
41325,36311,19.34,21158400
41350,36333,19.83,21171200
41375,36357,21.3,21184000
41400,36385,21.39,21196800
41425,36409,21.45,21209600
41450,36433,21.31,21222400
41475,36460,20.84,21235200
41500,36483,21.26,21248000
41525,36508,21.65,21260800
41550,36534,21.39,21273600
41575,36558,20.73,21286400
41600,36583,19.83,21299200
41625,36607,18.81,21312000
41650,36628,18.81,21324800
41675,36654,18.86,21337600
41700,36679,19.44,21350400
41725,36704,20.01,21363200
41750,36730,20.07,21376000
41775,36756,20.29,21388800
41800,36778,20.16,21401600
41825,36805,20.44,21414400
41850,36830,20.78,21427200
41875,36855,20.79,21440000
41900,36880,20.74,21452800
41925,36904,20.66,21465600
41950,36929,20.19,21478400
41975,36955,20.03,21491200
42000,36979,20.06,21504000
42025,37005,20.34,21516800
42050,37031,20.45,21529600
42075,37058,20.7,21542400
42100,37084,20.71,21555200
42125,37108,20.15,21568000
42150,37133,19.71,21580800
42175,37159,19.54,21593600
42200,37184,19.91,21606400
42225,37211,20.91,21619200
42250,37235,21.97,21632000
42275,37260,22.12,21644800
42300,37283,22.3,21657600
42325,37311,22.04,21670400
42350,37334,21.92,21683200
42375,37360,22.28,21696000
42400,37384,22.86,21708800
42425,37408,22.54,21721600
42450,37436,21.63,21734400
42475,37460,20.24,21747200
42500,37484,19.3,21760000
42525,37508,20.26,21772800
42550,37535,21.47,21785600
42575,37560,23.72,21798400
42600,37581,24.95,21811200
42625,37603,25.35,21824000
42650,37630,27.23,21836800
42675,37646,32.68,21849600
42700,37662,52.25,21862400
42725,37679,69.2,21875200
42750,37697,78.34,21888000
42775,37718,81.51,21900800
42800,37743,85.63,21913600
42825,37755,74.4,21926400
42850,37770,85.37,21939200
42875,37781,102.21,21952000
42900,37799,116.1,21964800
42925,37809,138.92,21977600
42950,37819,167.08,21990400
42975,37838,197.84,22003200
43000,37852,224.38,22016000
43025,37860,234.13,22028800
43050,37873,254.29,22041600
43075,37886,255.51,22054400
43100,37896,264.47,22067200
43125,37912,267.18,22080000
43150,37925,262.67,22092800
43175,37937,269.21,22105600
43200,37950,275.92,22118400
43225,37962,280.26,22131200
43250,37971,281.39,22144000
43275,37980,289.31,22156800
43300,37993,295.15,22169600
43325,38004,297.13,22182400
43350,38020,299.61,22195200
43375,38035,284.72,22208000
43400,38048,287.1,22220800
43425,38064,261.38,22233600
43450,38079,226.49,22246400
43475,38096,205.28,22259200
43500,38121,167.99,22272000
43525,38149,115.42,22284800
43550,38176,78.9,22297600
43575,38209,21.69,22310400
43600,38240,17.08,22323200
43625,38267,18.91,22336000
43650,38297,19.38,22348800
43675,38323,22.32,22361600
43700,38350,24.04,22374400
43725,38376,26.87,22387200
43750,38400,30.85,22400000
43775,38415,47.28,22412800
43800,38426,65.67,22425600
43825,38445,108.06,22438400
43850,38453,122.89,22451200
43875,38467,165.17,22464000
43900,38482,192.56,22476800
43925,38495,218.22,22489600
43950,38510,232.7,22502400
43975,38526,245.59,22515200
44000,38542,226.01,22528000
44025,38553,241.83,22540800
44050,38572,223.82,22553600
44075,38588,213.48,22566400
44100,38603,205.93,22579200
44125,38611,215.51,22592000
44150,38635,202.01,22604800
44175,38676,121.9,22617600
44200,38723,21.33,22630400
44225,38771,7.51,22643200
44250,38816,7.24,22656000
44275,38861,7.88,22668800
44300,38907,7.88,22681600
44325,38953,8.16,22694400
44350,39004,8.25,22707200
44375,39048,8.24,22720000
44400,39095,8.49,22732800
44425,39141,8.19,22745600
44450,39183,8.05,22758400
44475,39226,8.53,22771200
44500,39270,9.17,22784000
44525,39313,9.0,22796800
44550,39357,8.47,22809600
44575,39402,8.07,22822400
44600,39448,8.66,22835200
44625,39489,9.3,22848000
44650,39528,10.59,22860800
44675,39560,11.42,22873600
44700,39596,12.57,22886400
44725,39622,13.68,22899200
44750,39646,16.37,22912000
44775,39669,19.16,22924800
44800,39696,21.92,22937600
44825,39717,23.27,22950400
44850,39738,32.51,22963200
44875,39749,50.81,22976000
44900,39762,84.8,22988800
44925,39781,122.37,23001600
44950,39798,137.86,23014400
44975,39819,162.71,23027200
45000,39838,163.46,23040000
45025,39858,139.09,23052800
45050,39873,121.16,23065600
45075,39893,109.25,23078400
45100,39912,112.83,23091200
45125,39922,123.72,23104000
45150,39933,149.97,23116800
45175,39948,183.35,23129600
45200,39957,182.67,23142400
45225,39974,200.43,23155200
45250,39993,220.87,23168000
45275,40011,211.97,23180800
45300,40027,194.0,23193600
45325,40045,153.45,23206400
45350,40054,158.62,23219200
45375,40068,171.36,23232000
45400,40081,175.1,23244800
45425,40092,185.63,23257600
45450,40113,208.99,23270400
45475,40131,206.01,23283200
45500,40140,213.05,23296000
45525,40166,193.18,23308800
45550,40183,161.95,23321600
45575,40197,142.6,23334400
45600,40215,134.82,23347200
45625,40233,137.47,23360000
45650,40250,117.95,23372800
45675,40261,128.32,23385600
45700,40273,156.24,23398400
45725,40287,186.93,23411200
45750,40301,192.64,23424000
45775,40310,209.08,23436800
45800,40324,240.25,23449600
45825,40335,256.31,23462400
45850,40349,278.11,23475200
45875,40363,267.81,23488000
45900,40378,264.51,23500800
45925,40391,266.66,23513600
45950,40407,263.9,23526400
45975,40418,255.16,23539200
46000,40432,249.73,23552000
46025,40442,251.45,23564800
46050,40458,250.86,23577600
46075,40469,251.83,23590400
46100,40489,247.2,23603200
46125,40507,213.91,23616000
46150,40519,218.82,23628800
46175,40533,224.13,23641600
46200,40543,223.4,23654400
46225,40562,213.12,23667200
46250,40575,209.27,23680000
46275,40591,216.83,23692800
46300,40604,226.61,23705600
46325,40623,227.99,23718400
46350,40646,164.83,23731200
46375,40665,152.75,23744000
46400,40681,142.07,23756800
46425,40696,133.08,23769600
46450,40709,130.11,23782400
46475,40724,122.77,23795200
46500,40739,137.7,23808000
46525,40754,155.02,23820800
46550,40769,168.74,23833600
46575,40785,173.5,23846400
46600,40799,183.44,23859200
46625,40813,182.67,23872000
46650,40826,198.43,23884800
46675,40842,213.14,23897600
46700,40856,209.07,23910400
46725,40877,198.63,23923200
46750,40893,171.44,23936000
46775,40911,159.0,23948800
46800,40924,143.27,23961600
46825,40935,156.24,23974400
46850,40947,160.98,23987200
46875,40961,178.78,24000000
46900,40972,195.42,24012800
46925,40982,221.19,24025600
46950,40999,244.01,24038400
46975,41017,248.56,24051200
47000,41028,246.19,24064000
47025,41043,249.9,24076800
47050,41056,233.74,24089600
47075,41072,221.49,24102400
47100,41083,219.93,24115200
47125,41092,229.66,24128000
47150,41108,254.46,24140800
47175,41125,248.33,24153600
47200,41140,219.06,24166400
47225,41159,197.95,24179200
47250,41174,185.86,24192000
47275,41186,173.1,24204800
47300,41205,137.28,24217600
47325,41222,124.78,24230400
47350,41241,138.07,24243200
47375,41258,139.48,24256000
47400,41269,153.78,24268800
47425,41283,171.33,24281600
47450,41295,186.76,24294400
47475,41306,203.35,24307200
47500,41320,226.46,24320000
47525,41332,243.23,24332800
47550,41348,254.89,24345600
47575,41360,275.98,24358400
47600,41370,276.16,24371200
47625,41382,270.13,24384000
47650,41395,279.75,24396800
47675,41405,274.76,24409600
47700,41420,276.76,24422400
47725,41432,283.34,24435200
47750,41443,289.56,24448000
47775,41454,292.1,24460800
47800,41462,300.1,24473600
47825,41476,309.74,24486400
47850,41488,311.69,24499200
47875,41502,312.19,24512000
47900,41513,305.1,24524800
47925,41524,311.33,24537600
47950,41538,303.13,24550400
47975,41547,308.51,24563200
48000,41559,308.53,24576000
48025,41570,306.0,24588800
48050,41582,305.88,24601600
48075,41598,300.84,24614400
48100,41607,291.63,24627200
48125,41621,288.92,24640000
48150,41637,278.58,24652800
48175,41650,268.12,24665600
48200,41660,267.3,24678400
48225,41673,265.0,24691200
48250,41686,265.71,24704000
48275,41696,259.02,24716800
48300,41708,283.08,24729600
48325,41719,292.76,24742400
48350,41731,302.4,24755200
48375,41743,314.8,24768000
48400,41757,309.3,24780800
48425,41772,306.84,24793600
48450,41779,297.89,24806400
48475,41787,288.1,24819200
48500,41803,281.84,24832000
48525,41812,272.71,24844800
48550,41826,258.66,24857600
48575,41836,258.2,24870400
48600,41850,258.88,24883200
48625,41862,258.99,24896000
48650,41877,262.58,24908800
48675,41893,274.2,24921600
48700,41902,264.86,24934400
48725,41915,271.84,24947200
48750,41929,285.13,24960000
48775,41938,283.22,24972800
48800,41951,283.94,24985600
48825,41960,292.42,24998400
48850,41972,300.24,25011200
48875,41985,312.14,25024000
48900,41995,319.49,25036800
48925,42006,319.45,25049600
48950,42020,314.6,25062400
48975,42033,300.53,25075200
49000,42046,301.86,25088000
49025,42059,292.22,25100800
49050,42074,279.33,25113600
49075,42084,276.69,25126400
49100,42098,275.11,25139200
49125,42110,280.71,25152000
49150,42122,279.59,25164800
49175,42134,290.92,25177600
49200,42147,299.43,25190400
49225,42159,301.05,25203200
49250,42172,311.95,25216000
49275,42182,316.9,25228800
49300,42199,317.56,25241600
49325,42210,314.18,25254400
49350,42222,316.9,25267200
49375,42233,316.08,25280000
49400,42246,316.03,25292800
49425,42258,322.75,25305600
49450,42272,321.95,25318400
49475,42283,320.44,25331200
49500,42291,322.51,25344000
49525,42305,328.8,25356800
49550,42318,329.87,25369600
49575,42331,338.92,25382400
49600,42339,335.1,25395200
49625,42352,337.22,25408000
49650,42366,339.29,25420800
49675,42378,342.8,25433600
49700,42384,345.58,25446400
49725,42400,345.28,25459200
49750,42415,352.5,25472000
49775,42422,351.92,25484800
49800,42433,348.32,25497600
49825,42452,330.67,25510400
49850,42476,262.82,25523200
49875,42493,217.36,25536000
49900,42505,213.72,25548800
49925,42526,164.65,25561600
49950,42545,122.89,25574400
49975,42570,116.94,25587200
50000,42591,111.67,25600000
50025,42613,71.32,25612800
50050,42636,68.37,25625600
50075,42659,63.8,25638400
50100,42681,60.48,25651200
50125,42702,61.87,25664000
50150,42721,60.06,25676800
50175,42743,67.08,25689600
