iteration,episode,score,step
50400,33159,10.11,12902400
50425,33178,10.1,12908800
50450,33207,10.32,12915200
50475,33226,10.76,12921600
50500,33255,11.0,12928000
50525,33274,11.0,12934400
50550,33303,11.0,12940800
50575,33322,11.0,12947200
50600,33351,11.0,12953600
50625,33370,11.0,12960000
50650,33398,11.0,12966400
50675,33418,11.0,12972800
50700,33446,11.0,12979200
50725,33466,11.0,12985600
50750,33494,11.0,12992000
50775,33514,11.0,12998400
50800,33542,11.0,13004800
50825,33562,11.0,13011200
50850,33589,11.0,13017600
50875,33610,11.0,13024000
50900,33637,11.0,13030400
50925,33658,11.0,13036800
50950,33685,11.0,13043200
50975,33706,11.0,13049600
51000,33733,11.0,13056000
51025,33754,11.0,13062400
51050,33781,11.0,13068800
51075,33802,11.0,13075200
51100,33829,11.0,13081600
51125,33850,11.0,13088000
51150,33877,11.0,13094400
51175,33898,11.0,13100800
51200,33925,11.0,13107200
51225,33946,11.0,13113600
51250,33973,11.0,13120000
51275,33994,11.0,13126400
51300,34021,11.0,13132800
51325,34042,11.0,13139200
51350,34069,11.0,13145600
51375,34090,11.0,13152000
51400,34117,11.0,13158400
51425,34138,11.0,13164800
51450,34165,11.0,13171200
51475,34186,11.0,13177600
51500,34213,11.0,13184000
51525,34234,11.0,13190400
51550,34261,11.0,13196800
51575,34282,11.0,13203200
51600,34309,11.0,13209600
51625,34330,11.0,13216000
51650,34357,11.0,13222400
51675,34378,11.0,13228800
51700,34405,11.0,13235200
51725,34426,11.0,13241600
51750,34453,11.0,13248000
51775,34474,11.0,13254400
51800,34501,11.0,13260800
51825,34522,11.0,13267200
51850,34549,10.97,13273600
51875,34570,10.97,13280000
51900,34597,10.97,13286400
51925,34618,10.97,13292800
51950,34645,11.0,13299200
51975,34666,11.0,13305600
52000,34693,11.0,13312000
52025,34714,10.96,13318400
52050,34740,10.96,13324800
52075,34762,10.96,13331200
52100,34788,10.96,13337600
52125,34810,11.0,13344000
52150,34836,11.0,13350400
52175,34858,11.0,13356800
52200,34884,11.0,13363200
52225,34906,10.96,13369600
52250,34932,10.96,13376000
52275,34954,10.8,13382400
52300,34974,10.07,13388800
52325,35000,10.02,13395200
52350,35022,10.02,13401600
52375,35043,10.5,13408000
52400,35063,11.3,13414400
52425,35079,11.52,13420800
52450,35099,12.65,13427200
52475,35119,13.32,13433600
52500,35138,13.56,13440000
52525,35159,13.96,13446400
52550,35180,14.59,13452800
52575,35200,14.24,13459200
52600,35219,14.34,13465600
52625,35237,14.54,13472000
52650,35259,14.76,13478400
52675,35279,14.95,13484800
52700,35298,15.06,13491200
52725,35316,15.27,13497600
52750,35335,15.43,13504000
52775,35354,15.61,13510400
52800,35374,15.76,13516800
52825,35392,15.84,13523200
52850,35412,15.8,13529600
52875,35429,15.8,13536000
52900,35449,15.85,13542400
52925,35469,15.87,13548800
52950,35488,15.93,13555200
52975,35508,16.0,13561600
53000,35524,16.0,13568000
53025,35545,15.98,13574400
53050,35564,15.98,13580800
53075,35582,15.97,13587200
53100,35600,15.97,13593600
53125,35620,15.96,13600000
53150,35638,15.98,13606400
53175,35657,15.98,13612800
53200,35678,15.99,13619200
53225,35696,15.99,13625600
53250,35716,16.0,13632000
53275,35732,16.0,13638400
53300,35753,16.0,13644800
53325,35772,16.0,13651200
53350,35791,16.0,13657600
53375,35810,16.0,13664000
53400,35828,16.0,13670400
53425,35846,16.0,13676800
53450,35867,16.0,13683200
53475,35886,16.0,13689600
53500,35904,16.0,13696000
53525,35924,16.0,13702400
53550,35940,15.99,13708800
53575,35961,15.99,13715200
53600,35980,15.99,13721600
53625,35999,15.99,13728000
53650,36019,15.99,13734400
53675,36036,15.99,13740800
53700,36055,15.99,13747200
53725,36075,15.99,13753600
53750,36094,15.99,13760000
53775,36112,15.99,13766400
53800,36132,15.99,13772800
53825,36148,15.99,13779200
53850,36169,15.99,13785600
53875,36189,15.99,13792000
53900,36208,15.99,13798400
53925,36228,16.0,13804800
53950,36244,16.0,13811200
53975,36263,15.98,13817600
54000,36283,15.97,13824000
54025,36303,15.97,13830400
54050,36320,15.95,13836800
54075,36340,15.97,13843200
54100,36357,16.04,13849600
54125,36376,16.17,13856000
54150,36394,16.15,13862400
54175,36416,16.11,13868800
54200,36437,15.76,13875200
54225,36456,15.45,13881600
54250,36476,15.0,13888000
54275,36494,15.08,13894400
54300,36511,15.2,13900800
54325,36529,15.69,13907200
54350,36549,16.1,13913600
54375,36568,16.4,13920000
54400,36586,16.73,13926400
54425,36604,16.8,13932800
54450,36621,16.81,13939200
54475,36639,16.85,13945600
54500,36658,16.76,13952000
54525,36675,16.88,13958400
54550,36694,16.88,13964800
54575,36713,16.89,13971200
54600,36731,16.88,13977600
54625,36748,16.87,13984000
54650,36766,16.97,13990400
54675,36785,16.96,13996800
54700,36803,16.93,14003200
54725,36822,16.93,14009600
54750,36840,16.94,14016000
54775,36858,16.95,14022400
54800,36876,16.93,14028800
54825,36893,16.96,14035200
54850,36912,16.97,14041600
54875,36930,16.97,14048000
54900,36947,16.98,14054400
54925,36967,16.98,14060800
54950,36986,17.0,14067200
54975,37003,17.0,14073600
55000,37020,17.0,14080000
55025,37039,17.0,14086400
55050,37057,16.96,14092800
55075,37075,16.96,14099200
55100,37094,16.96,14105600
55125,37113,16.96,14112000
55150,37130,16.96,14118400
55175,37148,16.98,14124800
55200,37166,17.0,14131200
55225,37184,17.0,14137600
55250,37202,17.0,14144000
55275,37219,17.0,14150400
55300,37240,17.0,14156800
55325,37257,17.0,14163200
55350,37275,17.0,14169600
55375,37293,17.0,14176000
55400,37311,17.0,14182400
55425,37329,17.0,14188800
55450,37347,17.0,14195200
55475,37366,17.0,14201600
55500,37385,17.0,14208000
55525,37402,17.0,14214400
55550,37420,17.0,14220800
55575,37438,17.0,14227200
55600,37456,17.0,14233600
55625,37473,17.0,14240000
55650,37491,16.99,14246400
55675,37512,16.99,14252800
55700,37529,16.99,14259200
55725,37547,16.99,14265600
55750,37564,16.99,14272000
55775,37583,17.0,14278400
55800,37601,17.0,14284800
55825,37619,17.0,14291200
55850,37639,16.94,14297600
55875,37658,16.94,14304000
55900,37674,16.94,14310400
55925,37692,16.94,14316800
55950,37710,16.94,14323200
55975,37728,16.94,14329600
56000,37745,17.0,14336000
56025,37763,17.0,14342400
56050,37784,17.0,14348800
56075,37802,17.0,14355200
56100,37819,17.0,14361600
56125,37836,17.0,14368000
56150,37855,17.0,14374400
56175,37873,17.0,14380800
56200,37891,17.0,14387200
56225,37911,17.0,14393600
56250,37930,17.0,14400000
56275,37946,17.0,14406400
56300,37963,17.0,14412800
56325,37982,17.0,14419200
56350,38000,17.0,14425600
56375,38017,17.0,14432000
56400,38035,17.0,14438400
56425,38056,17.0,14444800
56450,38074,17.0,14451200
56475,38091,17.0,14457600
56500,38108,17.0,14464000
56525,38128,16.99,14470400
56550,38145,16.98,14476800
56575,38163,16.98,14483200
56600,38183,16.98,14489600
56625,38202,16.98,14496000
56650,38219,16.98,14502400
56675,38235,16.99,14508800
56700,38254,17.0,14515200
56725,38272,17.0,14521600
56750,38289,17.0,14528000
56775,38307,16.97,14534400
56800,38328,16.95,14540800
56825,38347,16.93,14547200
56850,38365,16.81,14553600
56875,38384,16.13,14560000
56900,38409,15.11,14566400
56925,38428,14.64,14572800
56950,38447,13.98,14579200
56975,38467,13.37,14585600
57000,38487,13.9,14592000
57025,38505,14.51,14598400
57050,38522,15.22,14604800
57075,38540,15.75,14611200
57100,38558,16.34,14617600
57125,38578,16.88,14624000
57150,38595,16.95,14630400
57175,38614,16.96,14636800
57200,38633,16.97,14643200
57225,38649,16.97,14649600
57250,38667,16.94,14656000
57275,38684,16.97,14662400
57300,38702,16.97,14668800
57325,38723,16.97,14675200
57350,38740,16.97,14681600
57375,38759,16.97,14688000
57400,38777,17.0,14694400
57425,38793,17.0,14700800
57450,38812,17.0,14707200
57475,38830,17.0,14713600
57500,38850,17.0,14720000
57525,38868,17.0,14726400
57550,38886,17.0,14732800
57575,38905,17.0,14739200
57600,38921,17.0,14745600
57625,38939,17.0,14752000
57650,38956,17.0,14758400
57675,38974,17.0,14764800
57700,38995,16.99,14771200
57725,39012,16.99,14777600
57750,39031,16.99,14784000
57775,39049,16.99,14790400
57800,39065,16.99,14796800
57825,39084,16.98,14803200
57850,39102,16.99,14809600
57875,39122,16.99,14816000
57900,39140,16.99,14822400
57925,39157,16.99,14828800
57950,39177,16.99,14835200
57975,39193,17.0,14841600
58000,39211,17.0,14848000
58025,39228,17.0,14854400
58050,39246,17.0,14860800
58075,39267,17.0,14867200
58100,39284,17.0,14873600
58125,39303,17.0,14880000
58150,39321,17.0,14886400
58175,39338,17.0,14892800
58200,39356,17.0,14899200
58225,39374,17.0,14905600
58250,39394,16.97,14912000
58275,39412,16.97,14918400
58300,39431,16.94,14924800
58325,39449,16.94,14931200
58350,39465,16.94,14937600
58375,39483,16.97,14944000
58400,39500,16.97,14950400
58425,39518,16.97,14956800
58450,39539,17.0,14963200
58475,39557,17.0,14969600
58500,39576,17.0,14976000
58525,39593,17.0,14982400
58550,39609,17.0,14988800
58575,39627,17.0,14995200
58600,39646,17.0,15001600
58625,39665,16.99,15008000
58650,39684,16.99,15014400
58675,39703,16.99,15020800
58700,39721,16.99,15027200
58725,39737,16.99,15033600
58750,39755,17.0,15040000
58775,39772,17.0,15046400
58800,39790,17.0,15052800
58825,39811,17.0,15059200
58850,39829,17.0,15065600
58875,39848,17.0,15072000
58900,39865,17.0,15078400
58925,39881,17.0,15084800
58950,39899,17.0,15091200
58975,39918,17.0,15097600
59000,39937,17.0,15104000
59025,39956,16.99,15110400
59050,39975,16.99,15116800
59075,39993,16.98,15123200
59100,40009,16.98,15129600
59125,40027,16.97,15136000
59150,40045,16.97,15142400
59175,40062,16.97,15148800
59200,40083,16.98,15155200
59225,40101,16.98,15161600
59250,40120,16.97,15168000
59275,40137,16.98,15174400
59300,40153,16.99,15180800
59325,40171,16.99,15187200
59350,40190,16.99,15193600
59375,40209,17.0,15200000
59400,40228,17.0,15206400
59425,40248,16.97,15212800
59450,40265,16.97,15219200
59475,40281,16.97,15225600
59500,40299,16.94,15232000
59525,40318,16.94,15238400
59550,40335,16.94,15244800
59575,40356,16.97,15251200
59600,40373,16.97,15257600
59625,40392,17.0,15264000
59650,40409,17.0,15270400
59675,40425,17.0,15276800
59700,40443,17.0,15283200
59725,40462,17.0,15289600
59750,40483,17.0,15296000
59775,40500,17.0,15302400
59800,40520,17.0,15308800
59825,40537,16.96,15315200
59850,40553,16.96,15321600
59875,40571,16.96,15328000
59900,40590,16.96,15334400
59925,40608,16.96,15340800
59950,40628,17.0,15347200
59975,40645,17.0,15353600
60000,40664,16.99,15360000
60025,40681,16.99,15366400
60050,40697,16.99,15372800
60075,40715,16.99,15379200
60100,40736,16.99,15385600
60125,40754,16.99,15392000
60150,40772,17.0,15398400
60175,40792,17.0,15404800
60200,40809,17.0,15411200
60225,40825,17.0,15417600
60250,40843,17.0,15424000
60275,40862,17.0,15430400
60300,40880,17.0,15436800
60325,40900,17.0,15443200
60350,40917,17.0,15449600
60375,40936,17.0,15456000
60400,40953,17.0,15462400
60425,40969,17.0,15468800
60450,40987,17.0,15475200
60475,41008,17.0,15481600
60500,41026,17.0,15488000
60525,41044,17.0,15494400
60550,41063,17.0,15500800
60575,41081,17.0,15507200
60600,41097,17.0,15513600
60625,41115,17.0,15520000
60650,41134,17.0,15526400
60675,41152,17.0,15532800
60700,41172,17.0,15539200
60725,41189,17.0,15545600
60750,41208,17.0,15552000
60775,41225,17.0,15558400
60800,41241,17.0,15564800
60825,41259,16.98,15571200
60850,41278,16.98,15577600
60875,41298,17.08,15584000
60900,41316,17.07,15590400
60925,41335,17.06,15596800
60950,41353,17.0,15603200
60975,41371,17.38,15609600
61000,41391,16.42,15616000
61025,41417,15.37,15622400
61050,41435,14.66,15628800
61075,41459,13.59,15635200
61100,41481,12.98,15641600
61125,41499,13.0,15648000
61150,41523,13.0,15654400
61175,41545,13.0,15660800
61200,41563,13.0,15667200
61225,41588,13.0,15673600
61250,41610,13.0,15680000
61275,41627,13.0,15686400
61300,41653,13.0,15692800
61325,41674,13.0,15699200
61350,41692,13.0,15705600
61375,41720,13.0,15712000
61400,41739,13.0,15718400
61425,41759,13.0,15724800
61450,41785,13.0,15731200
61475,41803,13.0,15737600
61500,41824,13.0,15744000
61525,41849,13.0,15750400
61550,41867,13.0,15756800
61575,41891,13.0,15763200
61600,41913,12.98,15769600
61625,41931,12.98,15776000
61650,41956,12.98,15782400
61675,41977,13.0,15788800
61700,41995,13.08,15795200
61725,42019,13.15,15801600
61750,42041,13.36,15808000
61775,42059,13.54,15814400
61800,42081,13.73,15820800
61825,42103,13.89,15827200
61850,42123,13.96,15833600
61875,42142,13.96,15840000
61900,42165,13.95,15846400
61925,42185,13.95,15852800
61950,42204,13.95,15859200
61975,42226,13.98,15865600
62000,42248,13.99,15872000
62025,42267,13.99,15878400
62050,42287,13.99,15884800
62075,42309,14.0,15891200
62100,42330,14.0,15897600
62125,42348,14.0,15904000
62150,42370,14.0,15910400
62175,42393,13.99,15916800
62200,42411,13.99,15923200
62225,42432,13.99,15929600
62250,42454,13.99,15936000
62275,42474,13.99,15942400
62300,42492,14.0,15948800
62325,42517,13.97,15955200
62350,42537,13.97,15961600
62375,42555,13.97,15968000
62400,42577,13.97,15974400
62425,42599,14.0,15980800
62450,42618,14.0,15987200
62475,42636,14.0,15993600
62500,42661,14.0,16000000
62525,42681,14.0,16006400
62550,42699,14.0,16012800
62575,42721,14.0,16019200
62600,42743,14.0,16025600
62625,42763,14.0,16032000
62650,42782,14.0,16038400
62675,42806,14.0,16044800
62700,42825,14.0,16051200
62725,42844,14.0,16057600
62750,42866,14.0,16064000
62775,42888,14.0,16070400
62800,42907,14.0,16076800
62825,42926,14.0,16083200
62850,42950,14.0,16089600
62875,42970,14.0,16096000
62900,42988,14.0,16102400
62925,43011,14.0,16108800
62950,43033,14.0,16115200
62975,43051,14.0,16121600
63000,43072,14.0,16128000
63025,43094,14.0,16134400
63050,43114,14.0,16140800
63075,43132,14.0,16147200
63100,43157,14.0,16153600
63125,43177,14.0,16160000
63150,43195,14.0,16166400
63175,43217,14.0,16172800
63200,43239,14.0,16179200
63225,43258,14.0,16185600
63250,43276,14.0,16192000
63275,43301,14.0,16198400
63300,43321,13.99,16204800
63325,43339,13.99,16211200
63350,43361,13.99,16217600
63375,43383,13.99,16224000
63400,43403,13.99,16230400
63425,43421,14.0,16236800
63450,43446,14.0,16243200
63475,43465,14.0,16249600
63500,43484,14.0,16256000
63525,43506,14.0,16262400
63550,43528,14.0,16268800
63575,43547,14.0,16275200
63600,43566,14.0,16281600
63625,43590,14.0,16288000
63650,43610,14.0,16294400
63675,43628,14.01,16300800
63700,43650,14.01,16307200
63725,43673,14.01,16313600
63750,43691,14.01,16320000
63775,43712,14.01,16326400
63800,43735,14.0,16332800
63825,43754,14.0,16339200
63850,43772,14.0,16345600
63875,43797,13.99,16352000
63900,43817,13.99,16358400
63925,43835,13.99,16364800
63950,43856,13.99,16371200
63975,43879,13.99,16377600
64000,43898,13.93,16384000
64025,43916,13.9,16390400
64050,43940,13.8,16396800
64075,43962,13.58,16403200
64100,43981,13.39,16409600
64125,44004,13.28,16416000
64150,44027,13.03,16422400
64175,44046,13.1,16428800
64200,44068,13.3,16435200
64225,44089,13.53,16441600
64250,44107,13.91,16448000
64275,44126,14.48,16454400
64300,44146,15.03,16460800
64325,44164,15.5,16467200
64350,44183,15.69,16473600
64375,44201,15.99,16480000
64400,44219,16.25,16486400
64425,44237,16.62,16492800
64450,44254,16.86,16499200
64475,44270,17.29,16505600
64500,44286,17.78,16512000
64525,44304,18.29,16518400
64550,44321,18.36,16524800
64575,44337,18.53,16531200
64600,44356,18.66,16537600
64625,44372,18.74,16544000
64650,44388,18.84,16550400
64675,44405,18.8,16556800
64700,44421,18.9,16563200
64725,44437,18.9,16569600
64750,44453,18.9,16576000
64775,44471,18.92,16582400
64800,44489,18.92,16588800
64825,44505,18.97,16595200
64850,44521,18.97,16601600
64875,44538,18.99,16608000
64900,44558,18.99,16614400
64925,44574,18.99,16620800
64950,44590,18.99,16627200
64975,44607,19.0,16633600
65000,44623,19.0,16640000
65025,44639,19.0,16646400
65050,44655,19.0,16652800
65075,44673,19.0,16659200
65100,44690,19.0,16665600
65125,44706,19.0,16672000
65150,44724,19.0,16678400
65175,44740,19.0,16684800
65200,44756,19.0,16691200
65225,44772,19.0,16697600
65250,44789,19.0,16704000
65275,44805,19.0,16710400
65300,44821,19.0,16716800
65325,44838,19.0,16723200
65350,44857,19.0,16729600
65375,44873,18.99,16736000
65400,44890,18.98,16742400
65425,44906,18.98,16748800
65450,44925,18.85,16755200
65475,44943,18.75,16761600
65500,44959,18.75,16768000
65525,44975,18.77,16774400
65550,44991,18.75,16780800
65575,45010,18.72,16787200
65600,45029,18.35,16793600
65625,45051,17.09,16800000
65650,45071,14.97,16806400
65675,45072,14.81,16812800
65700,45072,14.81,16819200
65725,45072,14.81,16825600
65750,45072,14.81,16832000
65775,45072,14.81,16838400
65800,45072,14.81,16844800
65825,45072,14.81,16851200
65850,45072,14.81,16857600
65875,45072,14.81,16864000
65900,45072,14.81,16870400
65925,45072,14.81,16876800
65950,45072,14.81,16883200
65975,45072,14.81,16889600
66000,45072,14.81,16896000
66025,45072,14.81,16902400
66050,45072,14.81,16908800
66075,45072,14.81,16915200
66100,45072,14.81,16921600
66125,45072,14.81,16928000
66150,45072,14.81,16934400
66175,45072,14.81,16940800
66200,45072,14.81,16947200
66225,45072,14.81,16953600
66250,45072,14.81,16960000
66275,45072,14.81,16966400
66300,45072,14.81,16972800
66325,45072,14.81,16979200
66350,45072,14.81,16985600
66375,45072,14.81,16992000
66400,45072,14.81,16998400
66425,45072,14.81,17004800
66450,45072,14.81,17011200
66475,45072,14.81,17017600
66500,45072,14.81,17024000
66525,45072,14.81,17030400
66550,45072,14.81,17036800
66575,45072,14.81,17043200
66600,45072,14.81,17049600
66625,45072,14.81,17056000
66650,45072,14.81,17062400
66675,45072,14.81,17068800
66700,45072,14.81,17075200
66725,45072,14.81,17081600
66750,45072,14.81,17088000
66775,45072,14.81,17094400
66800,45072,14.81,17100800
66825,45072,14.81,17107200
66850,45072,14.81,17113600
66875,45072,14.81,17120000
66900,45072,14.81,17126400
66925,45072,14.81,17132800
66950,45072,14.81,17139200
66975,45072,14.81,17145600
67000,45072,14.81,17152000
67025,45072,14.81,17158400
67050,45072,14.81,17164800
67075,45072,14.81,17171200
67100,45072,14.81,17177600
67125,45072,14.81,17184000
67150,45072,14.81,17190400
67175,45072,14.81,17196800
67200,45072,14.81,17203200
67225,45072,14.81,17209600
67250,45072,14.81,17216000
67275,45072,14.81,17222400
67300,45072,14.81,17228800
67325,45072,14.81,17235200
67350,45072,14.81,17241600
67375,45072,14.81,17248000
67400,45072,14.81,17254400
67425,45072,14.81,17260800
67450,45072,14.81,17267200
67475,45072,14.81,17273600
67500,45072,14.81,17280000
67525,45072,14.81,17286400
67550,45072,14.81,17292800
67575,45072,14.81,17299200
67600,45072,14.81,17305600
67625,45072,14.81,17312000
67650,45072,14.81,17318400
67675,45072,14.81,17324800
67700,45072,14.81,17331200
67725,45072,14.81,17337600
67750,45072,14.81,17344000
67775,45072,14.81,17350400
67800,45072,14.81,17356800
67825,45072,14.81,17363200
67850,45072,14.81,17369600
67875,45072,14.81,17376000
67900,45072,14.81,17382400
67925,45072,14.81,17388800
67950,45072,14.81,17395200
67975,45072,14.81,17401600
68000,45072,14.81,17408000
68025,45072,14.81,17414400
68050,45072,14.81,17420800
68075,45072,14.81,17427200
68100,45072,14.81,17433600
68125,45072,14.81,17440000
68150,45072,14.81,17446400
68175,45072,14.81,17452800
68200,45072,14.81,17459200
68225,45072,14.81,17465600
68250,45072,14.81,17472000
68275,45072,14.81,17478400
68300,45072,14.81,17484800
68325,45072,14.81,17491200
68350,45072,14.81,17497600
68375,45072,14.81,17504000
68400,45072,14.81,17510400
68425,45072,14.81,17516800
68450,45072,14.81,17523200
68475,45072,14.81,17529600
68500,45072,14.81,17536000
68525,45072,14.81,17542400
68550,45072,14.81,17548800
68575,45072,14.81,17555200
68600,45072,14.81,17561600
68625,45072,14.81,17568000
68650,45072,14.81,17574400
68675,45072,14.81,17580800
68700,45072,14.81,17587200
68725,45072,14.81,17593600
68750,45072,14.81,17600000
68775,45072,14.81,17606400
68800,45072,14.81,17612800
68825,45072,14.81,17619200
68850,45072,14.81,17625600
68875,45072,14.81,17632000
68900,45072,14.81,17638400
68925,45072,14.81,17644800
68950,45072,14.81,17651200
68975,45072,14.81,17657600
69000,45072,14.81,17664000
69025,45072,14.81,17670400
69050,45072,14.81,17676800
69075,45072,14.81,17683200
69100,45072,14.81,17689600
69125,45072,14.81,17696000
69150,45072,14.81,17702400
69175,45072,14.81,17708800
69200,45072,14.81,17715200
69225,45072,14.81,17721600
69250,45072,14.81,17728000
69275,45072,14.81,17734400
69300,45072,14.81,17740800
69325,45072,14.81,17747200
69350,45072,14.81,17753600
69375,45072,14.81,17760000
69400,45072,14.81,17766400
69425,45072,14.81,17772800
69450,45072,14.81,17779200
69475,45072,14.81,17785600
69500,45072,14.81,17792000
69525,45072,14.81,17798400
69550,45072,14.81,17804800
69575,45072,14.81,17811200
69600,45072,14.81,17817600
69625,45072,14.81,17824000
69650,45072,14.81,17830400
69675,45072,14.81,17836800
69700,45072,14.81,17843200
69725,45072,14.81,17849600
69750,45072,14.81,17856000
69775,45072,14.81,17862400
69800,45072,14.81,17868800
69825,45072,14.81,17875200
69850,45072,14.81,17881600
69875,45072,14.81,17888000
69900,45072,14.81,17894400
69925,45072,14.81,17900800
69950,45072,14.81,17907200
69975,45072,14.81,17913600
70000,45072,14.81,17920000
70025,45072,14.81,17926400
70050,45072,14.81,17932800
70075,45072,14.81,17939200
70100,45072,14.81,17945600
70125,45072,14.81,17952000
70150,45072,14.81,17958400
70175,45072,14.81,17964800
70200,45072,14.81,17971200
70225,45072,14.81,17977600
70250,45072,14.81,17984000
70275,45072,14.81,17990400
70300,45072,14.81,17996800
70325,45072,14.81,18003200
70350,45072,14.81,18009600
70375,45072,14.81,18016000
70400,45072,14.81,18022400
70425,45072,14.81,18028800
70450,45072,14.81,18035200
70475,45072,14.81,18041600
70500,45072,14.81,18048000
70525,45072,14.81,18054400
70550,45072,14.81,18060800
70575,45072,14.81,18067200
70600,45072,14.81,18073600
70625,45072,14.81,18080000
70650,45072,14.81,18086400
70675,45072,14.81,18092800
70700,45072,14.81,18099200
70725,45072,14.81,18105600
70750,45072,14.81,18112000
70775,45072,14.81,18118400
70800,45072,14.81,18124800
70825,45072,14.81,18131200
70850,45072,14.81,18137600
70875,45072,14.81,18144000
70900,45072,14.81,18150400
70925,45072,14.81,18156800
70950,45072,14.81,18163200
70975,45072,14.81,18169600
71000,45072,14.81,18176000
71025,45072,14.81,18182400
71050,45072,14.81,18188800
71075,45072,14.81,18195200
71100,45072,14.81,18201600
71125,45072,14.81,18208000
71150,45072,14.81,18214400
71175,45072,14.81,18220800
71200,45072,14.81,18227200
71225,45072,14.81,18233600
71250,45072,14.81,18240000
71275,45072,14.81,18246400
71300,45072,14.81,18252800
71325,45072,14.81,18259200
71350,45072,14.81,18265600
71375,45072,14.81,18272000
71400,45072,14.81,18278400
71425,45072,14.81,18284800
71450,45072,14.81,18291200
71475,45072,14.81,18297600
71500,45072,14.81,18304000
71525,45072,14.81,18310400
71550,45072,14.81,18316800
71575,45072,14.81,18323200
71600,45072,14.81,18329600
71625,45072,14.81,18336000
71650,45072,14.81,18342400
71675,45072,14.81,18348800
71700,45072,14.81,18355200
71725,45072,14.81,18361600
71750,45072,14.81,18368000
71775,45072,14.81,18374400
71800,45072,14.81,18380800
71825,45072,14.81,18387200
71850,45072,14.81,18393600
71875,45072,14.81,18400000
71900,45090,11.7,18406400
71925,45113,8.73,18412800
71950,45133,8.2,18419200
71975,45154,6.39,18425600
72000,45187,5.82,18432000
72025,45217,5.07,18438400
72050,45247,3.49,18444800
72075,45269,4.19,18451200
72100,45294,4.87,18457600
72125,45314,5.3,18464000
72150,45334,6.5,18470400
72175,45359,7.0,18476800
72200,45383,6.94,18483200
72225,45410,7.85,18489600
72250,45433,7.29,18496000
72275,45460,7.38,18502400
72300,45481,7.74,18508800
72325,45508,7.86,18515200
72350,45531,8.06,18521600
72375,45555,7.92,18528000
72400,45580,7.88,18534400
72425,45607,7.4,18540800
72450,45632,7.24,18547200
72475,45655,7.56,18553600
72500,45681,7.72,18560000
72525,45704,8.08,18566400
72550,45730,8.24,18572800
72575,45755,7.96,18579200
72600,45779,7.64,18585600
72625,45802,7.76,18592000
72650,45826,7.92,18598400
72675,45851,8.12,18604800
72700,45875,8.4,18611200
72725,45900,8.12,18617600
72750,45923,7.92,18624000
72775,45949,7.88,18630400
72800,45973,7.6,18636800
72825,45997,8.03,18643200
72850,46020,8.22,18649600
72875,46041,8.84,18656000
72900,46066,9.01,18662400
72925,46090,9.27,18668800
72950,46111,9.03,18675200
72975,46137,9.18,18681600
73000,46158,8.99,18688000
73025,46183,8.76,18694400
73050,46205,9.44,18700800
73075,46224,9.83,18707200
73100,46248,10.01,18713600
73125,46268,10.13,18720000
73150,46290,10.49,18726400
73175,46313,10.18,18732800
73200,46337,9.82,18739200
73225,46360,9.59,18745600
73250,46381,9.63,18752000
73275,46403,9.52,18758400
73300,46431,9.49,18764800
73325,46450,9.12,18771200
73350,46474,9.06,18777600
73375,46498,8.69,18784000
73400,46523,8.06,18790400
73425,46547,8.38,18796800
73450,46569,8.39,18803200
73475,46593,8.39,18809600
73500,46618,8.37,18816000
73525,46641,8.37,18822400
73550,46662,8.76,18828800
73575,46686,8.75,18835200
73600,46709,9.61,18841600
73625,46731,9.71,18848000
73650,46753,9.64,18854400
73675,46776,9.67,18860800
73700,46797,9.78,18867200
73725,46821,9.67,18873600
73750,46844,9.66,18880000
73775,46867,9.75,18886400
73800,46887,9.72,18892800
73825,46915,9.18,18899200
73850,46936,8.76,18905600
73875,46957,9.23,18912000
73900,46982,9.16,18918400
73925,47006,9.09,18924800
73950,47025,9.64,18931200
73975,47048,9.46,18937600
74000,47073,9.42,18944000
74025,47098,9.52,18950400
74050,47119,9.05,18956800
74075,47144,8.79,18963200
74100,47167,8.77,18969600
74125,47191,8.65,18976000
74150,47216,8.51,18982400
74175,47238,8.48,18988800
74200,47261,8.28,18995200
74225,47284,8.76,19001600
74250,47309,8.63,19008000
74275,47331,9.09,19014400
74300,47353,9.37,19020800
74325,47380,9.07,19027200
74350,47404,8.95,19033600
74375,47425,8.64,19040000
74400,47447,8.81,19046400
74425,47472,9.15,19052800
74450,47495,9.1,19059200
74475,47519,9.17,19065600
74500,47541,8.82,19072000
74525,47564,8.78,19078400
74550,47591,8.82,19084800
74575,47611,8.83,19091200
74600,47639,7.99,19097600
74625,47658,7.78,19104000
74650,47684,7.98,19110400
74675,47705,8.4,19116800
74700,47728,8.97,19123200
74725,47748,9.64,19129600
74750,47773,9.41,19136000
74775,47796,9.58,19142400
74800,47817,9.45,19148800
74825,47841,9.85,19155200
74850,47862,9.86,19161600
74875,47885,9.82,19168000
74900,47903,10.32,19174400
74925,47929,10.03,19180800
74950,47951,9.89,19187200
74975,47973,9.71,19193600
75000,47996,9.49,19200000
75025,48018,9.46,19206400
75050,48040,9.63,19212800
75075,48064,9.46,19219200
75100,48087,9.56,19225600
75125,48109,9.7,19232000
75150,48129,9.78,19238400
75175,48152,10.0,19244800
75200,48176,9.95,19251200
75225,48197,10.03,19257600
75250,48220,9.65,19264000
75275,48244,9.33,19270400
75300,48266,9.42,19276800
75325,48288,9.25,19283200
75350,48310,9.64,19289600
